-2	1.5745e-21
-1.8586	6.2216e-21
-1.7172	2.4098e-20
-1.5758	9.1489e-20
-1.4343	3.4047e-19
-1.2929	1.2419e-18
-1.1515	4.4405e-18
-1.0101	1.5563e-17
-0.86869	5.3463e-17
-0.72727	1.8002e-16
-0.58586	5.9419e-16
-0.44444	1.9224e-15
-0.30303	6.0963e-15
-0.16162	1.895e-14
-0.020202	5.7738e-14
0.12121	1.7244e-13
0.26263	5.048e-13
0.40404	1.4485e-12
0.54545	4.0742e-12
0.68687	1.1232e-11
0.82828	3.0354e-11
0.9697	8.0404e-11
1.1111	2.0876e-10
1.2525	5.3131e-10
1.3939	1.3254e-09
1.5354	3.241e-09
1.6768	7.768e-09
1.8182	1.825e-08
1.9596	4.2027e-08
2.101	9.4865e-08
2.2424	2.099e-07
2.3838	4.5521e-07
2.5253	9.677e-07
2.6667	2.0164e-06
2.8081	4.1185e-06
2.9495	8.2454e-06
3.0909	1.6181e-05
3.2323	3.1124e-05
3.3737	5.8683e-05
3.5152	0.00010845
3.6566	0.00019647
3.798	0.00034886
3.9394	0.0006072
4.0808	0.0010359
4.2222	0.0017323
4.3636	0.0028395
4.5051	0.0045623
4.6465	0.0071851
4.7879	0.011092
4.9293	0.016783
5.0707	0.024893
5.2121	0.03619
5.3535	0.051572
5.4949	0.072037
5.6364	0.098631
5.7778	0.13237
5.9192	0.17413
6.0606	0.22453
6.202	0.28378
6.3434	0.35158
6.4848	0.42694
6.6263	0.50819
6.7677	0.59293
6.9091	0.6781
7.0505	0.76015
7.1919	0.83526
7.3333	0.89962
7.4747	0.94975
7.6162	0.98282
7.7576	0.99691
7.899	0.99118
8.0404	0.96597
8.1818	0.92276
8.3232	0.86403
8.4646	0.79302
8.6061	0.71344
8.7475	0.62913
8.8889	0.54381
9.0303	0.46074
9.1717	0.38264
9.3131	0.31149
9.4545	0.24854
9.596	0.19439
9.7374	0.14903
9.8788	0.11199
10.02	0.082488
10.162	0.059556
10.303	0.042148
10.444	0.029238
10.586	0.019881
10.727	0.01325
10.869	0.0086563
11.01	0.0055432
11.152	0.0034794
11.293	0.0021407
11.434	0.001291
11.576	0.00076316
11.717	0.0004422
11.859	0.00025115
12	0.00013982
