1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	1.1751
56	0.88181
57	0.7672
58	0.64578
59	0.6052
60	0.55422
61	0.54082
62	0.51951
63	0.51606
64	0.50758
65	0.50771
66	0.50486
67	0.5062
68	0.50583
69	0.50751
70	0.50822
71	0.50991
72	0.51104
73	0.51264
74	0.51391
75	0.51539
76	0.51666
77	0.51801
78	0.51922
79	0.52045
80	0.52159
81	0.52271
82	0.52377
83	0.52479
84	0.52576
85	0.52669
86	0.52758
87	0.52843
88	0.52924
89	0.53001
90	0.53075
91	0.53146
92	0.53213
93	0.53278
94	0.53339
95	0.53398
96	0.53454
97	0.53507
98	0.53558
99	0.53607
100	0.53653
101	0.53697
102	0.53739
103	0.53778
104	0.53816
105	0.53853
106	0.53887
107	0.5392
108	0.53951
109	0.5398
110	0.54008
111	0.54035
112	0.5406
113	0.54084
114	0.54107
115	0.54129
116	0.54149
117	0.54169
118	0.54187
119	0.54204
120	0.54221
121	0.54237
122	0.54251
123	0.54265
124	0.54279
125	0.54291
126	0.54303
127	0.54314
128	0.54324
129	0.54334
130	0.54344
131	0.54352
132	0.54361
133	0.54368
134	0.54376
135	0.54382
136	0.54389
137	0.54395
138	0.544
139	0.54406
140	0.5441
141	0.54415
142	0.54419
143	0.54423
144	0.54427
145	0.5443
146	0.54434
147	0.54436
148	0.54439
149	0.54442
150	0.54444
151	0.54446
152	0.54448
153	0.5445
154	0.54451
155	0.54453
156	0.54454
157	0.54455
158	0.54456
159	0.54457
160	0.54458
161	0.54459
162	0.54459
163	0.5446
164	0.5446
165	0.5446
166	0.17917
167	0.2022
168	0.33777
169	0.32039
170	0.37208
171	0.35141
172	0.37043
173	0.35455
174	0.36069
175	0.34977
176	0.35084
177	0.3435
178	0.34263
179	0.33761
180	0.33607
181	0.33249
182	0.3308
183	0.32813
184	0.32649
