1	0
2	0
3	1.0544
4	2.0789
5	3.0743
6	4.0411
7	4.9799
8	5.8912
9	6.7757
10	7.6349
11	8.4682
12	9.2685
13	10.054
14	10.816
15	11.546
16	12.263
17	12.951
18	13.618
19	14.265
20	14.893
21	15.502
22	16.094
23	16.669
24	17.219
25	17.754
26	18.275
27	18.773
28	19.258
29	19.722
30	20.173
31	20.606
32	21.019
33	21.424
34	21.811
35	22.189
36	22.55
37	22.894
38	23.223
39	23.547
40	23.857
41	24.153
42	24.436
43	24.707
44	24.966
45	25.212
46	25.447
47	25.672
48	25.887
49	26.091
50	26.285
51	26.471
52	26.648
53	26.816
54	26.976
55	27.121
56	27.257
57	27.386
58	27.51
59	27.628
60	27.739
61	27.845
62	27.937
63	28.024
64	28.106
65	28.183
66	28.257
67	28.317
68	28.373
69	28.426
70	28.474
71	28.519
72	28.56
73	28.588
74	28.612
75	28.634
76	28.652
77	28.666
78	28.678
79	28.687
80	28.693
81	28.696
82	28.695
83	28.691
84	28.685
85	28.685
86	28.671
87	28.664
88	28.655
89	28.633
90	28.608
91	28.591
92	28.562
93	28.54
94	28.506
95	28.478
96	28.448
97	28.417
98	28.392
99	28.363
100	28.34
101	28.316
102	28.288
103	28.267
104	28.243
105	28.215
106	28.193
107	28.168
108	28.149
109	28.126
110	28.101
111	28.081
112	28.056
113	28.035
114	28.011
115	27.992
116	27.969
117	27.942
118	27.92
119	27.891
120	27.867
121	27.839
122	27.816
123	27.788
124	27.756
125	27.727
126	27.703
127	27.672
128	27.636
129	27.603
130	27.564
131	27.52
132	27.479
133	27.432
134	27.389
135	27.349
136	27.302
137	27.258
138	27.218
139	27.171
140	27.126
141	27.077
142	27.03
143	26.987
144	26.946
145	26.898
146	26.854
147	26.812
148	26.766
149	26.722
150	26.682
151	26.637
152	26.595
153	26.548
154	26.506
155	26.467
156	26.432
157	26.401
158	26.362
159	26.326
160	26.294
161	26.264
162	26.236
163	26.212
164	26.181
165	26.153
166	26.128
167	26.106
168	26.085
169	26.058
170	26.034
171	26.011
172	25.981
173	25.954
174	25.93
175	25.898
176	25.868
177	25.832
178	25.798
179	25.766
180	25.737
181	25.711
182	25.678
183	25.648
184	25.62
185	25.594
186	25.57
