1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0.63451
56	0.20551
57	0.35005
58	0.22321
59	0.26561
60	0.2245
61	0.23738
62	0.22402
63	0.22818
64	0.22415
65	0.22583
66	0.22493
67	0.22586
68	0.22593
69	0.22654
70	0.22682
71	0.2272
72	0.2274
73	0.22756
74	0.22761
75	0.22759
76	0.22748
77	0.2273
78	0.22705
79	0.22674
80	0.22639
81	0.22599
82	0.22556
83	0.2251
84	0.22462
85	0.22412
86	0.2236
87	0.22308
88	0.22256
89	0.22204
90	0.22152
91	0.221
92	0.22049
93	0.21999
94	0.2195
95	0.21902
96	0.21855
97	0.2181
98	0.21765
99	0.21723
100	0.21682
101	0.21642
102	0.21604
103	0.21567
104	0.21532
105	0.21498
106	0.21466
107	0.21436
108	0.21407
109	0.21379
110	0.21352
111	0.21327
112	0.21304
113	0.21281
114	0.2126
115	0.2124
116	0.21221
117	0.21204
118	0.21187
119	0.21172
120	0.21158
121	0.21144
122	0.21132
123	0.2112
124	0.2111
125	0.211
126	0.21091
127	0.21083
128	0.21075
129	0.21068
130	0.21062
131	0.21057
132	0.21052
133	0.21048
134	0.21044
135	0.21041
136	0.21038
137	0.21036
138	0.21034
139	0.21033
140	0.21032
141	0.21031
142	0.21031
143	0.21031
144	0.21031
145	0.21032
146	0.21033
147	0.21034
148	0.21036
149	0.21038
150	0.2104
151	0.21042
152	0.21044
153	0.21047
154	0.21049
155	0.21052
156	0.21055
157	0.21058
158	0.21061
159	0.21064
160	0.21068
161	0.21071
162	0.21075
163	0.21078
164	0.21082
165	0.21086
166	0.51092
167	0.38535
168	0.44424
169	0.4076
170	0.4226
171	0.40935
172	0.41283
173	0.40778
174	0.40844
175	0.40668
176	0.40699
177	0.40673
178	0.4073
179	0.40781
180	0.40868
181	0.40961
182	0.41071
183	0.41188
184	0.41312
