1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0.59449
56	-0.91389
57	0.7987
58	-0.18928
59	0.54295
60	-0.014417
61	0.51508
62	0.045515
63	0.50427
64	0.080338
65	0.48843
66	0.10327
67	0.46781
68	0.11803
69	0.44407
70	0.12671
71	0.41858
72	0.13086
73	0.39235
74	0.13172
75	0.36616
76	0.13025
77	0.34059
78	0.12722
79	0.3161
80	0.12326
81	0.293
82	0.11884
83	0.2715
84	0.11433
85	0.25172
86	0.10998
87	0.23373
88	0.10599
89	0.21753
90	0.10247
91	0.20307
92	0.099505
93	0.19029
94	0.097116
95	0.17909
96	0.095305
97	0.16936
98	0.094047
99	0.16098
100	0.093303
101	0.15381
102	0.093022
103	0.14774
104	0.093146
105	0.14264
106	0.093617
107	0.13838
108	0.094374
109	0.13487
110	0.095361
111	0.13199
112	0.096524
113	0.12966
114	0.097814
115	0.12778
116	0.099187
117	0.12629
118	0.1006
119	0.12511
120	0.10204
121	0.12418
122	0.10345
123	0.12346
124	0.10483
125	0.12291
126	0.10616
127	0.12248
128	0.10741
129	0.12215
130	0.10859
131	0.12189
132	0.10969
133	0.12169
134	0.1107
135	0.12152
136	0.11163
137	0.12138
138	0.11247
139	0.12125
140	0.11322
141	0.12114
142	0.1139
143	0.12103
144	0.1145
145	0.12092
146	0.11503
147	0.12081
148	0.1155
149	0.1207
150	0.1159
151	0.12058
152	0.11626
153	0.12047
154	0.11656
155	0.12035
156	0.11683
157	0.12023
158	0.11705
159	0.12012
160	0.11724
161	0.12
162	0.11741
163	0.11989
164	0.11755
165	0.11978
166	2.3462
167	-0.37597
168	0.988
169	-0.13765
170	0.91668
171	-0.091634
172	0.85441
173	-0.058825
174	0.79182
175	-0.032821
176	0.7328
177	-0.010916
178	0.67872
179	0.0084435
180	0.62997
181	0.026149
182	0.5865
183	0.042722
