1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	1
56	0.72838
57	0.78507
58	0.59955
59	0.68873
60	0.52514
61	0.62619
62	0.47254
63	0.57886
64	0.43128
65	0.54049
66	0.3974
67	0.50839
68	0.36895
69	0.4811
70	0.34478
71	0.45765
72	0.32405
73	0.43733
74	0.30615
75	0.41957
76	0.29057
77	0.40394
78	0.27692
79	0.39009
80	0.2649
81	0.37773
82	0.25423
83	0.36663
84	0.24472
85	0.35661
86	0.23621
87	0.34753
88	0.22856
89	0.33926
90	0.22166
91	0.33171
92	0.21543
93	0.32479
94	0.20978
95	0.31843
96	0.20466
97	0.31258
98	0.20001
99	0.30718
100	0.19578
101	0.3022
102	0.19195
103	0.2976
104	0.18846
105	0.29333
106	0.18529
107	0.28938
108	0.18241
109	0.28572
110	0.1798
111	0.28232
112	0.17743
113	0.27915
114	0.17528
115	0.27621
116	0.17333
117	0.27346
118	0.17157
119	0.2709
120	0.16997
121	0.26851
122	0.16853
123	0.26627
124	0.16723
125	0.26417
126	0.16605
127	0.26221
128	0.16499
129	0.26036
130	0.16404
131	0.25861
132	0.16318
133	0.25697
134	0.16241
135	0.25542
136	0.16172
137	0.25395
138	0.1611
139	0.25256
140	0.16055
141	0.25124
142	0.16006
143	0.24998
144	0.15962
145	0.24878
146	0.15924
147	0.24764
148	0.15889
149	0.24654
150	0.1586
151	0.2455
152	0.15833
153	0.24449
154	0.15811
155	0.24353
156	0.15791
157	0.2426
158	0.15774
159	0.2417
160	0.1576
161	0.24084
162	0.15748
163	0.24
164	0.15738
165	0.23919
166	0.1573
167	0.20946
168	0.18489
169	0.20613
170	0.16987
171	0.18913
172	0.15521
173	0.17755
174	0.1473
175	0.17254
176	0.14525
177	0.17254
178	0.14738
179	0.17601
180	0.15236
181	0.18179
182	0.1592
183	0.18904
184	0.16717
