0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	27.31
12	27.31
13	27.31
14	27.31
15	27.31
16	27.31
17	27.37
18	27.37
19	27.37
20	27.37
21	27.37
22	27.37
23	27.37
24	27.37
25	27.37
26	27.37
27	27.31
28	27.31
29	27.31
30	27.25
31	27.25
32	27.18
33	27.18
34	27.12
35	27.06
36	27.12
37	27.06
38	27
39	27
40	27
41	26.93
42	26.93
43	26.93
44	26.93
45	26.93
46	26.93
47	26.93
48	26.93
49	26.93
50	26.93
51	26.93
52	26.93
53	26.93
54	27
55	27
56	27.06
57	27.06
58	27.12
59	27.12
60	27.18
61	27.18
62	27.25
63	27.31
64	27.31
65	27.31
66	27.37
67	27.43
68	27.43
69	27.5
70	27.56
71	27.56
72	27.62
73	27.68
74	27.75
75	27.75
76	27.81
77	27.87
78	27.87
79	27.93
80	27.93
81	28
82	28.06
83	28.06
84	28.12
85	28.12
86	28.18
87	28.18
88	28.25
89	28.25
90	28.31
91	28.31
92	28.31
93	28.37
94	28.37
95	28.37
96	28.37
97	28.37
98	28.37
99	28.43
100	28.43
101	28.43
102	28.43
103	28.5
104	28.5
105	28.5
106	28.5
107	28.56
108	28.56
109	28.56
110	28.56
111	28.56
112	28.62
113	28.56
114	28.62
115	28.62
116	28.62
117	28.68
118	28.68
119	28.62
120	28.62
121	28.68
122	28.62
123	28.68
124	28.68
125	28.68
126	28.68
127	28.75
128	28.75
129	28.75
130	28.75
131	28.81
132	28.81
133	28.81
134	28.81
135	28.81
136	28.87
137	28.87
138	28.93
139	28.93
140	28.93
141	28.93
142	29
143	29
144	29.06
145	29.06
146	29.06
147	29.12
148	29.12
149	29.12
150	29.12
151	29.18
152	29.18
153	29.25
154	29.25
155	29.25
156	29.31
157	29.31
158	29.31
159	29.37
160	29.37
161	29.43
162	29.43
163	29.5
164	29.5
165	29.5
166	29.56
167	29.56
168	29.62
169	29.62
170	29.62
171	29.62
172	29.68
173	29.68
174	29.68
175	29.68
176	29.75
177	29.75
178	29.75
179	29.75
180	29.75
181	29.75
182	29.75
183	29.81
184	29.81
185	29.81
186	29.81
187	29.81
188	29.81
189	29.87
190	29.87
191	29.87
192	29.87
193	29.93
194	29.93
195	29.93
196	29.93
197	29.93
198	29.93
199	29.93
200	29.93
201	30
202	30
203	30
204	30
205	30.06
206	30.06
207	30.06
208	30.06
209	30.12
210	30.12
211	30.12
212	30.12
213	30.18
214	30.18
215	30.18
216	30.18
217	30.18
218	30.18
219	30.18
220	30.25
221	30.25
222	30.25
223	30.31
224	30.31
225	30.31
226	30.31
227	30.31
228	30.37
229	30.37
230	30.37
231	30.43
232	30.43
233	30.43
234	30.43
235	30.43
236	30.5
237	30.5
238	30.5
239	30.5
240	30.56
241	30.56
242	30.56
243	30.56
244	30.62
245	30.62
246	30.62
247	30.68
248	30.68
249	30.68
250	30.68
251	30.68
252	30.75
253	30.75
254	30.75
255	30.75
256	30.75
257	30.81
258	30.81
259	30.87
260	30.87
261	30.93
262	30.93
263	31
264	31.06
265	31.06
266	31.06
267	31.12
268	31.18
269	31.18
270	31.25
271	31.25
272	31.31
273	31.31
274	31.37
275	31.37
276	31.43
277	31.43
278	31.43
279	31.5
280	31.5
281	31.56
282	31.56
283	31.56
284	31.62
285	31.62
286	31.62
287	31.68
288	31.68
289	31.75
290	31.75
291	31.81
292	31.75
293	31.81
294	31.81
295	31.81
296	31.81
297	31.87
298	31.87
299	31.87
300	31.93
301	31.93
302	31.93
303	31.93
304	31.93
305	32
306	32
307	32
308	32
309	32.06
310	32.06
311	32.12
312	32.12
313	32.18
314	32.18
315	32.25
316	32.25
317	32.31
318	32.31
319	32.37
320	32.43
321	32.43
322	32.5
323	32.5
324	32.5
325	32.56
326	32.62
327	32.62
328	32.62
329	32.62
330	32.68
331	32.68
332	32.68
333	32.75
334	32.75
335	32.75
336	32.81
337	32.81
338	32.81
339	32.81
340	32.87
341	32.87
342	32.87
343	32.87
344	32.87
345	32.93
346	32.93
347	33
348	33
349	33
350	33
351	33
352	33.06
353	33.06
354	33.06
355	33.06
356	33.12
357	33.12
358	33.12
359	33.18
360	33.18
361	33.18
362	33.18
363	33.25
364	33.25
365	33.31
366	33.31
