0	4
1	4
2	4
3	4
4	4
5	4
6	4
7	4
8	4
9	4
10	4
11	4.0027
12	4.0071
13	4.0124
14	4.0182
15	4.0242
16	4.0301
17	4.0359
18	4.0413
19	4.0464
20	4.0512
21	4.0556
22	4.0596
23	4.0634
24	4.0667
25	4.0698
26	4.0727
27	4.0752
28	4.0776
29	4.0797
30	4.0816
31	4.0834
32	4.0849
33	4.0864
34	4.0877
35	4.0888
36	4.0899
37	4.0908
38	4.0917
39	4.0925
40	4.0932
41	4.0939
42	4.0944
43	4.095
44	4.0955
45	4.0959
46	4.0963
47	4.0966
48	4.0969
49	4.0972
50	4.0975
51	4.0977
52	4.098
53	4.0981
54	4.0983
55	4.0985
56	4.0986
57	4.0988
58	4.0989
59	4.099
60	4.0991
61	4.0992
62	4.0992
63	4.0993
64	4.0994
65	4.0994
66	4.0995
67	4.0995
68	4.0996
69	4.0996
70	4.0997
71	4.0997
72	4.0997
73	4.0997
74	4.0998
75	4.0998
76	4.0998
77	4.0998
78	4.0998
79	4.0999
80	4.0999
81	4.0999
82	4.0999
83	4.0999
84	4.0999
85	4.0999
86	4.0999
87	4.0999
88	4.0999
89	4.0999
90	4.1
91	4.1
92	4.1
93	4.1
94	4.1
95	4.1
96	4.1
97	4.1
98	4.1
99	4.1
100	4.1
101	4.1
102	4.1
103	4.1
104	4.1
105	4.1
106	4.1
107	4.1
108	4.1
109	4.1
110	4.1
111	4.1
112	4.1
113	4.1
114	4.1
115	4.1
116	4.1
117	4.1
118	4.1
119	4.1
120	4.1
121	4.1
122	4.1
123	4.1
124	4.1
125	4.1
126	4.1
127	4.1
128	4.1
129	4.1
130	4.1
131	4.1
132	4.1
133	4.1
134	4.1
135	4.1
136	4.1
137	4.1
138	4.1
139	4.1
140	4.1
141	4.1
142	4.1
143	4.1
144	4.1
145	4.1
146	4.1
147	4.1
148	4.1
149	4.1
150	4.1
151	4.1
152	4.1
153	4.1
154	4.1
155	4.1
156	4.1
157	4.1
158	4.1
159	4.1
160	4.1
161	4.1
162	4.1
163	4.1
164	4.1
165	4.1
166	4.1
167	4.1
168	4.1
169	4.1
170	4.1
171	4.1
172	4.1
173	4.1
174	4.1
175	4.1
176	4.1
177	4.1
178	4.1
179	4.1
180	4.1
181	4.1
182	4.1
183	4.1
184	4.1
185	4.1
186	4.1
187	4.1
188	4.1
189	4.1
190	4.1
191	4.1
192	4.1
193	4.1
194	4.1
195	4.1
196	4.1
197	4.1
198	4.1
199	4.1
