1	4
2	4
3	4
4	4
5	4
6	4
7	4
8	4
9	4
10	4
11	4
12	3.9946
13	3.9859
14	3.9752
15	3.9635
16	3.9516
17	3.9397
18	3.9283
19	3.9174
20	3.9072
21	3.8976
22	3.8888
23	3.8807
24	3.8733
25	3.8665
26	3.8603
27	3.8547
28	3.8495
29	3.8449
30	3.8406
31	3.8368
32	3.8333
33	3.8301
34	3.8273
35	3.8247
36	3.8224
37	3.8202
38	3.8183
39	3.8166
40	3.815
41	3.8136
42	3.8123
43	3.8111
44	3.8101
45	3.8091
46	3.8082
47	3.8074
48	3.8067
49	3.8061
50	3.8055
51	3.805
52	3.8045
53	3.8041
54	3.8037
55	3.8034
56	3.803
57	3.8027
58	3.8025
59	3.8022
60	3.802
61	3.8018
62	3.8017
63	3.8015
64	3.8014
65	3.8012
66	3.8011
67	3.801
68	3.8009
69	3.8008
70	3.8008
71	3.8007
72	3.8006
73	3.8006
74	3.8005
75	3.8005
76	3.8004
77	3.8004
78	3.8003
79	3.8003
80	3.8003
81	3.8003
82	3.8002
83	3.8002
84	3.8002
85	3.8002
86	3.8002
87	3.8001
88	3.8001
89	3.8001
90	3.8001
91	3.8001
92	3.8001
93	3.8001
94	3.8001
95	3.8001
96	3.8001
97	3.8001
98	3.8001
99	3.8
100	3.8
101	3.8
102	3.8
103	3.8
104	3.8
105	3.8
106	3.8
107	3.8
108	3.8
109	3.8
110	3.8
111	3.8
112	3.8
113	3.8
114	3.8
115	3.8
116	3.8
117	3.8
118	3.8
119	3.8
120	3.8
121	3.8
122	3.8
123	3.8
124	3.8
125	3.8
126	3.8
127	3.8
128	3.8
129	3.8
130	3.8
131	3.8
132	3.8
133	3.8
134	3.8
135	3.8
136	3.8
137	3.8
138	3.8
139	3.8
140	3.8
141	3.8
142	3.8
143	3.8
144	3.8
145	3.8
146	3.8
147	3.8
148	3.8
149	3.8
150	3.8
151	3.8
152	3.8
153	3.8
154	3.8
155	3.8
156	3.8
157	3.8
158	3.8
159	3.8
160	3.8
161	3.8
162	3.8
163	3.8
164	3.8
165	3.8
166	3.8
167	3.8
168	3.8
169	3.8
170	3.8
171	3.8
172	3.8
173	3.8
174	3.8
175	3.8
176	3.8
177	3.8
178	3.8
179	3.8
180	3.8
181	3.8
182	3.8
183	3.8
184	3.8
185	3.8
186	3.8
187	3.8
188	3.8
189	3.8
190	3.8
191	3.8
192	3.8
193	3.8
194	3.8
195	3.8
196	3.8
197	3.8
198	3.8
199	3.8
200	3.8
