0	33.87
1	33.87
2	33.81
3	33.81
4	33.81
5	33.75
6	33.75
7	33.75
8	33.68
9	33.68
10	33.68
11	33.62
12	33.62
13	33.62
14	33.62
15	33.56
16	33.56
17	33.5
18	33.56
19	33.56
20	33.5
21	33.5
22	33.5
23	33.5
24	33.5
25	33.5
26	33.5
27	33.5
28	33.5
29	33.5
30	33.5
31	33.5
32	33.5
33	33.43
34	33.43
35	33.43
36	33.43
37	33.43
38	33.37
39	33.37
40	33.37
41	33.37
42	33.37
43	33.37
44	33.37
45	33.31
46	33.31
47	33.31
48	33.31
49	33.31
50	33.25
51	33.25
52	33.25
53	33.25
54	33.25
55	33.25
56	33.25
57	33.18
58	33.25
59	33.18
60	33.18
61	33.18
62	33.18
63	33.18
64	33.18
65	33.18
66	33.18
67	33.18
68	33.12
69	33.18
70	33.12
71	33.12
72	33.12
73	33.12
74	33.06
75	33.12
76	33.06
77	33.06
78	33.06
79	33.06
80	33.06
81	33.06
82	33.06
83	33.06
84	33.06
85	33
86	33.06
87	33
88	33
89	33
90	33
91	33
92	33
93	33
94	33
95	33
96	33
97	33
98	33
99	33
100	33
101	33
102	33
103	33
104	33
105	33
106	33
107	33
108	33
109	32.93
110	33
111	33
112	32.93
113	33
114	32.93
115	32.93
116	32.93
117	32.93
118	32.93
119	32.93
120	32.93
121	32.93
122	32.93
123	32.93
124	32.93
125	32.93
126	32.93
127	32.93
128	32.93
129	32.93
130	32.93
131	32.93
132	32.87
133	32.93
134	32.93
135	32.87
136	32.87
137	32.87
138	32.87
139	32.87
140	32.87
141	32.87
142	32.87
143	32.87
144	32.87
145	32.87
146	32.87
147	32.87
148	32.87
149	32.87
150	32.87
151	32.93
152	32.87
153	32.87
154	32.87
155	32.87
156	32.87
157	32.87
158	32.87
159	32.87
160	32.87
161	32.87
162	32.87
163	32.87
164	32.87
165	32.87
166	32.87
167	32.81
168	32.81
169	32.81
170	32.81
171	32.81
172	32.81
173	32.81
174	32.81
175	32.81
176	32.81
177	32.81
178	32.81
179	32.81
180	32.81
181	32.81
182	32.81
183	32.81
184	32.75
185	32.81
186	32.81
187	32.81
188	32.81
189	32.81
190	32.81
191	32.81
192	32.75
193	32.81
194	32.81
195	32.81
196	32.75
197	32.75
198	32.75
199	32.75
200	32.75
201	32.75
202	32.75
203	32.75
204	32.75
205	32.75
206	32.75
207	32.75
208	32.75
209	32.75
210	32.75
211	32.75
212	32.75
213	32.75
214	32.75
215	32.75
216	32.75
217	32.75
218	32.81
219	32.81
220	32.81
221	32.75
222	32.81
223	32.81
224	32.81
225	32.75
226	32.75
227	32.81
228	32.81
229	32.81
230	32.75
231	32.81
232	32.81
233	32.81
234	32.75
235	32.81
236	32.81
237	32.75
238	32.75
239	32.81
240	32.75
241	32.81
242	32.81
243	32.81
244	32.81
245	32.75
246	32.81
247	32.81
248	32.81
249	32.81
250	32.81
251	32.81
252	32.75
253	32.75
254	32.81
255	32.75
256	32.81
257	32.75
258	32.75
259	32.75
260	32.75
261	32.68
262	32.68
263	32.68
264	32.68
265	32.75
266	32.75
267	32.75
268	32.75
269	32.75
270	32.75
271	32.75
272	32.81
273	32.81
274	32.81
275	32.81
276	32.87
277	32.87
278	32.93
279	33
280	33
281	33
282	33.06
283	33.12
284	33.12
285	33.12
286	33.18
287	33.25
288	33.31
289	33.31
290	33.37
291	33.43
292	33.43
293	33.5
294	33.56
295	33.62
296	33.62
297	33.62
298	33.75
299	33.75
300	33.75
301	33.81
302	33.87
303	33.93
304	33.93
305	34
306	34
307	34.06
308	34.06
309	34.12
310	34.12
311	34.18
312	34.18
313	34.25
314	34.25
315	34.25
316	34.31
317	34.37
318	34.37
319	34.43
320	34.43
321	34.5
322	34.5
323	34.56
324	34.56
325	34.62
326	34.62
327	34.68
328	34.68
329	34.68
330	34.75
331	34.75
332	34.81
333	34.81
334	34.81
335	34.81
336	34.87
337	34.87
338	34.93
339	34.93
340	35
341	35
342	35.06
343	35.06
344	35.06
345	35.12
346	35.12
347	35.12
348	35.12
349	35.18
350	35.18
351	35.18
352	35.18
353	35.25
354	35.25
355	35.25
356	35.25
357	35.25
358	35.31
359	35.31
360	35.31
361	35.31
362	35.31
363	35.37
364	35.37
365	35.37
366	35.37
367	35.37
368	35.37
369	35.43
370	35.43
371	35.43
372	35.43
373	35.43
374	35.43
375	35.43
376	35.5
377	35.5
378	35.5
379	35.5
380	35.5
381	35.56
382	35.56
383	35.56
384	35.56
385	35.56
386	35.62
387	35.62
388	35.62
389	35.62
390	35.68
391	35.68
392	35.68
393	35.68
394	35.68
395	35.68
396	35.75
