1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	-0.044966
56	-0.1579
57	-0.23297
58	-0.28283
59	-0.3079
60	-0.31749
61	-0.31724
62	-0.31163
63	-0.30342
64	-0.29431
65	-0.28523
66	-0.27665
67	-0.26877
68	-0.26161
69	-0.25511
70	-0.2492
71	-0.24378
72	-0.23877
73	-0.23409
74	-0.22968
75	-0.2255
76	-0.2215
77	-0.21768
78	-0.214
79	-0.21046
80	-0.20705
81	-0.20375
82	-0.20058
83	-0.19752
84	-0.19458
85	-0.19174
86	-0.18901
87	-0.18639
88	-0.18388
89	-0.18146
90	-0.17915
91	-0.17693
92	-0.1748
93	-0.17277
94	-0.17082
95	-0.16896
96	-0.16718
97	-0.16549
98	-0.16386
99	-0.16232
100	-0.16084
101	-0.15943
102	-0.15809
103	-0.1568
104	-0.15558
105	-0.15442
106	-0.15332
107	-0.15226
108	-0.15126
109	-0.15031
110	-0.1494
111	-0.14854
112	-0.14772
113	-0.14695
114	-0.14621
115	-0.14551
116	-0.14484
117	-0.14421
118	-0.14361
119	-0.14305
120	-0.14251
121	-0.142
122	-0.14152
123	-0.14107
124	-0.14063
125	-0.14023
126	-0.13984
127	-0.13948
128	-0.13913
129	-0.13881
130	-0.1385
131	-0.13821
132	-0.13794
133	-0.13768
134	-0.13744
135	-0.13721
136	-0.137
137	-0.13679
138	-0.1366
139	-0.13643
140	-0.13626
141	-0.1361
142	-0.13595
143	-0.13581
144	-0.13568
145	-0.13556
146	-0.13545
147	-0.13534
148	-0.13524
149	-0.13515
150	-0.13506
151	-0.13498
152	-0.1349
153	-0.13483
154	-0.13476
155	-0.1347
156	-0.13464
157	-0.13459
158	-0.13454
159	-0.1345
160	-0.13445
161	-0.13441
162	-0.13438
163	-0.13434
164	-0.13431
165	-0.13428
166	-0.14286
167	-0.13526
168	-0.10326
