0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199
0	0	0	0	0	0	0	0.0017218	0.0048171	0.0089951	0.014014	0.019671	0.025801	0.032265	0.038949	0.045761	0.052625	0.059479	0.066273	0.072969	0.079535	0.085947	0.092187	0.098242	0.1041	0.10976	0.11522	0.12047	0.12552	0.13036	0.135	0.13945	0.14371	0.14778	0.15168	0.15539	0.15894	0.16233	0.16557	0.16865	0.17159	0.17439	0.17706	0.1796	0.18203	0.18433	0.18653	0.18862	0.19062	0.19251	0.19432	0.19603	0.19767	0.19922	0.2007	0.20211	0.20345	0.20473	0.20594	0.20709	0.20819	0.20923	0.21023	0.21117	0.21207	0.21293	0.21374	0.21451	0.21525	0.21595	0.21661	0.21725	0.21785	0.21842	0.21897	0.21949	0.21998	0.22045	0.22089	0.22132	0.22172	0.22211	0.22247	0.22282	0.22315	0.22346	0.22376	0.22405	0.22432	0.22457	0.22482	0.22505	0.22527	0.22548	0.22568	0.22587	0.22605	0.22622	0.22639	0.22654	0.22669	0.22683	0.22697	0.22709	0.22722	0.22733	0.22744	0.22754	0.22764	0.22774	0.22783	0.22791	0.22799	0.22807	0.22815	0.22821	0.22828	0.22834	0.2284	0.22846	0.22852	0.22857	0.22862	0.22866	0.22871	0.22875	0.22879	0.22883	0.22887	0.2289	0.22893	0.22896	0.22899	0.22902	0.22905	0.22907	0.2291	0.22912	0.22914	0.22917	0.22919	0.2292	0.22922	0.22924	0.22926	0.22927	0.22929	0.2293	0.22931	0.22933	0.22934	0.22935	0.22936	0.22937	0.22938	0.22939	0.2294	0.22941	0.22942	0.22942	0.22943	0.22944	0.22944	0.22945	0.22946	0.22946	0.22947	0.22947	0.22948	0.22948	0.22949	0.22949	0.2295	0.2295	0.2295	0.22951	0.22951	0.22951	0.22952	0.22952	0.22952	0.22952	0.22953	0.22953	0.22953	0.22953	0.22953	0.22954	0.22954	0.22954	0.22954	0.22954	0.22954	0.22955	0.22955	0.22955	0.22955	0.22955	0.22955	0.22955
0	0	0	0	0	0	0	0.0034436	0.0096342	0.01799	0.028027	0.039342	0.051602	0.06453	0.077899	0.091523	0.10525	0.11896	0.13255	0.14594	0.15907	0.17189	0.18437	0.19648	0.2082	0.21952	0.23044	0.24094	0.25103	0.26072	0.27001	0.2789	0.28742	0.29557	0.30335	0.31079	0.31789	0.32467	0.33113	0.3373	0.34318	0.34878	0.35412	0.35921	0.36405	0.36867	0.37306	0.37725	0.38123	0.38502	0.38863	0.39207	0.39533	0.39845	0.40141	0.40422	0.4069	0.40945	0.41188	0.41418	0.41638	0.41847	0.42045	0.42234	0.42414	0.42585	0.42748	0.42903	0.4305	0.4319	0.43323	0.4345	0.4357	0.43685	0.43794	0.43897	0.43996	0.4409	0.44179	0.44264	0.44344	0.44421	0.44494	0.44564	0.4463	0.44693	0.44752	0.44809	0.44863	0.44915	0.44963	0.4501	0.45054	0.45096	0.45136	0.45174	0.45211	0.45245	0.45278	0.45309	0.45338	0.45367	0.45393	0.45419	0.45443	0.45466	0.45488	0.45509	0.45529	0.45548	0.45566	0.45583	0.45599	0.45614	0.45629	0.45643	0.45656	0.45669	0.45681	0.45692	0.45703	0.45714	0.45723	0.45733	0.45742	0.4575	0.45758	0.45766	0.45773	0.4578	0.45787	0.45793	0.45799	0.45804	0.4581	0.45815	0.4582	0.45824	0.45829	0.45833	0.45837	0.45841	0.45844	0.45848	0.45851	0.45854	0.45857	0.4586	0.45863	0.45865	0.45868	0.4587	0.45872	0.45874	0.45876	0.45878	0.4588	0.45882	0.45883	0.45885	0.45886	0.45888	0.45889	0.4589	0.45891	0.45893	0.45894	0.45895	0.45896	0.45897	0.45897	0.45898	0.45899	0.459	0.45901	0.45901	0.45902	0.45903	0.45903	0.45904	0.45904	0.45905	0.45905	0.45906	0.45906	0.45907	0.45907	0.45907	0.45908	0.45908	0.45908	0.45909	0.45909	0.45909	0.45909	0.4591	0.4591	0.4591	0.4591	0.45911
0	0	0	0	0	0	0	0.0060263	0.01686	0.031483	0.049047	0.068849	0.090303	0.11293	0.13632	0.16017	0.18419	0.20818	0.23196	0.25539	0.27837	0.30081	0.32265	0.34385	0.36436	0.38417	0.40326	0.42164	0.4393	0.45626	0.47251	0.48808	0.50298	0.51724	0.53086	0.54388	0.55631	0.56817	0.57948	0.59027	0.60056	0.61037	0.61971	0.62861	0.63709	0.64517	0.65286	0.66018	0.66715	0.67379	0.6801	0.68612	0.69184	0.69728	0.70246	0.70739	0.71208	0.71654	0.72078	0.72482	0.72866	0.73232	0.7358	0.7391	0.74225	0.74524	0.74809	0.7508	0.75337	0.75582	0.75815	0.76037	0.76248	0.76448	0.76639	0.7682	0.76993	0.77157	0.77313	0.77462	0.77603	0.77737	0.77865	0.77986	0.78102	0.78212	0.78316	0.78416	0.78511	0.786	0.78686	0.78767	0.78845	0.78918	0.78988	0.79055	0.79118	0.79179	0.79236	0.7929	0.79342	0.79392	0.79438	0.79483	0.79525	0.79566	0.79604	0.79641	0.79675	0.79708	0.7974	0.7977	0.79798	0.79825	0.79851	0.79875	0.79898	0.79921	0.79942	0.79962	0.79981	0.79999	0.80016	0.80032	0.80048	0.80063	0.80077	0.8009	0.80103	0.80115	0.80126	0.80137	0.80148	0.80158	0.80167	0.80176	0.80185	0.80193	0.80201	0.80208	0.80215	0.80222	0.80228	0.80234	0.8024	0.80245	0.8025	0.80255	0.8026	0.80264	0.80268	0.80272	0.80276	0.8028	0.80283	0.80287	0.8029	0.80293	0.80296	0.80298	0.80301	0.80303	0.80306	0.80308	0.8031	0.80312	0.80314	0.80316	0.80317	0.80319	0.8032	0.80322	0.80323	0.80325	0.80326	0.80327	0.80328	0.80329	0.8033	0.80331	0.80332	0.80333	0.80334	0.80335	0.80336	0.80336	0.80337	0.80338	0.80338	0.80339	0.8034	0.8034	0.80341	0.80341	0.80342	0.80342	0.80342	0.80343	0.80343	0.80344
0	0	0	0	0	0	0	0.008609	0.024085	0.044975	0.070068	0.098355	0.129	0.16132	0.19475	0.22881	0.26313	0.29739	0.33137	0.36484	0.39767	0.42973	0.46093	0.49121	0.52051	0.54881	0.57609	0.60235	0.62758	0.65179	0.67502	0.69726	0.71855	0.73891	0.75838	0.77697	0.79472	0.81167	0.82783	0.84325	0.85794	0.87195	0.8853	0.89802	0.91013	0.92167	0.93266	0.94312	0.95308	0.96255	0.97158	0.98016	0.98834	0.99611	1.0035	1.0106	1.0173	1.0236	1.0297	1.0355	1.0409	1.0462	1.0511	1.0559	1.0604	1.0646	1.0687	1.0726	1.0762	1.0797	1.0831	1.0862	1.0893	1.0921	1.0948	1.0974	1.0999	1.1022	1.1045	1.1066	1.1086	1.1105	1.1124	1.1141	1.1157	1.1173	1.1188	1.1202	1.1216	1.1229	1.1241	1.1252	1.1264	1.1274	1.1284	1.1294	1.1303	1.1311	1.1319	1.1327	1.1335	1.1342	1.1348	1.1355	1.1361	1.1367	1.1372	1.1377	1.1382	1.1387	1.1391	1.1396	1.14	1.1404	1.1407	1.1411	1.1414	1.1417	1.142	1.1423	1.1426	1.1428	1.1431	1.1433	1.1435	1.1438	1.144	1.1441	1.1443	1.1445	1.1447	1.1448	1.145	1.1451	1.1452	1.1454	1.1455	1.1456	1.1457	1.1458	1.1459	1.146	1.1461	1.1462	1.1463	1.1464	1.1464	1.1465	1.1466	1.1466	1.1467	1.1467	1.1468	1.1469	1.1469	1.147	1.147	1.147	1.1471	1.1471	1.1472	1.1472	1.1472	1.1473	1.1473	1.1473	1.1473	1.1474	1.1474	1.1474	1.1474	1.1475	1.1475	1.1475	1.1475	1.1475	1.1475	1.1476	1.1476	1.1476	1.1476	1.1476	1.1476	1.1476	1.1477	1.1477	1.1477	1.1477	1.1477	1.1477	1.1477	1.1477	1.1477	1.1477	1.1477	1.1477	1.1477	1.1478	1.1478	1.1478
0	0	0	0	0	0	0	-0.0017218	-0.0048171	-0.0089951	-0.014014	-0.019671	-0.025801	-0.032265	-0.038949	-0.045761	-0.052625	-0.059479	-0.066273	-0.072969	-0.079535	-0.085947	-0.092187	-0.098242	-0.1041	-0.10976	-0.11522	-0.12047	-0.12552	-0.13036	-0.135	-0.13945	-0.14371	-0.14778	-0.15168	-0.15539	-0.15894	-0.16233	-0.16557	-0.16865	-0.17159	-0.17439	-0.17706	-0.1796	-0.18203	-0.18433	-0.18653	-0.18862	-0.19062	-0.19251	-0.19432	-0.19603	-0.19767	-0.19922	-0.2007	-0.20211	-0.20345	-0.20473	-0.20594	-0.20709	-0.20819	-0.20923	-0.21023	-0.21117	-0.21207	-0.21293	-0.21374	-0.21451	-0.21525	-0.21595	-0.21661	-0.21725	-0.21785	-0.21842	-0.21897	-0.21949	-0.21998	-0.22045	-0.22089	-0.22132	-0.22172	-0.22211	-0.22247	-0.22282	-0.22315	-0.22346	-0.22376	-0.22405	-0.22432	-0.22457	-0.22482	-0.22505	-0.22527	-0.22548	-0.22568	-0.22587	-0.22605	-0.22622	-0.22639	-0.22654	-0.22669	-0.22683	-0.22697	-0.22709	-0.22722	-0.22733	-0.22744	-0.22754	-0.22764	-0.22774	-0.22783	-0.22791	-0.22799	-0.22807	-0.22815	-0.22821	-0.22828	-0.22834	-0.2284	-0.22846	-0.22852	-0.22857	-0.22862	-0.22866	-0.22871	-0.22875	-0.22879	-0.22883	-0.22887	-0.2289	-0.22893	-0.22896	-0.22899	-0.22902	-0.22905	-0.22907	-0.2291	-0.22912	-0.22914	-0.22917	-0.22919	-0.2292	-0.22922	-0.22924	-0.22926	-0.22927	-0.22929	-0.2293	-0.22931	-0.22933	-0.22934	-0.22935	-0.22936	-0.22937	-0.22938	-0.22939	-0.2294	-0.22941	-0.22942	-0.22942	-0.22943	-0.22944	-0.22944	-0.22945	-0.22946	-0.22946	-0.22947	-0.22947	-0.22948	-0.22948	-0.22949	-0.22949	-0.2295	-0.2295	-0.2295	-0.22951	-0.22951	-0.22951	-0.22952	-0.22952	-0.22952	-0.22952	-0.22953	-0.22953	-0.22953	-0.22953	-0.22953	-0.22954	-0.22954	-0.22954	-0.22954	-0.22954	-0.22954	-0.22955	-0.22955	-0.22955	-0.22955	-0.22955	-0.22955	-0.22955
0	0	0	0	0	0	0	-0.0034436	-0.0096342	-0.01799	-0.028027	-0.039342	-0.051602	-0.06453	-0.077899	-0.091523	-0.10525	-0.11896	-0.13255	-0.14594	-0.15907	-0.17189	-0.18437	-0.19648	-0.2082	-0.21952	-0.23044	-0.24094	-0.25103	-0.26072	-0.27001	-0.2789	-0.28742	-0.29557	-0.30335	-0.31079	-0.31789	-0.32467	-0.33113	-0.3373	-0.34318	-0.34878	-0.35412	-0.35921	-0.36405	-0.36867	-0.37306	-0.37725	-0.38123	-0.38502	-0.38863	-0.39207	-0.39533	-0.39845	-0.40141	-0.40422	-0.4069	-0.40945	-0.41188	-0.41418	-0.41638	-0.41847	-0.42045	-0.42234	-0.42414	-0.42585	-0.42748	-0.42903	-0.4305	-0.4319	-0.43323	-0.4345	-0.4357	-0.43685	-0.43794	-0.43897	-0.43996	-0.4409	-0.44179	-0.44264	-0.44344	-0.44421	-0.44494	-0.44564	-0.4463	-0.44693	-0.44752	-0.44809	-0.44863	-0.44915	-0.44963	-0.4501	-0.45054	-0.45096	-0.45136	-0.45174	-0.45211	-0.45245	-0.45278	-0.45309	-0.45338	-0.45367	-0.45393	-0.45419	-0.45443	-0.45466	-0.45488	-0.45509	-0.45529	-0.45548	-0.45566	-0.45583	-0.45599	-0.45614	-0.45629	-0.45643	-0.45656	-0.45669	-0.45681	-0.45692	-0.45703	-0.45714	-0.45723	-0.45733	-0.45742	-0.4575	-0.45758	-0.45766	-0.45773	-0.4578	-0.45787	-0.45793	-0.45799	-0.45804	-0.4581	-0.45815	-0.4582	-0.45824	-0.45829	-0.45833	-0.45837	-0.45841	-0.45844	-0.45848	-0.45851	-0.45854	-0.45857	-0.4586	-0.45863	-0.45865	-0.45868	-0.4587	-0.45872	-0.45874	-0.45876	-0.45878	-0.4588	-0.45882	-0.45883	-0.45885	-0.45886	-0.45888	-0.45889	-0.4589	-0.45891	-0.45893	-0.45894	-0.45895	-0.45896	-0.45897	-0.45897	-0.45898	-0.45899	-0.459	-0.45901	-0.45901	-0.45902	-0.45903	-0.45903	-0.45904	-0.45904	-0.45905	-0.45905	-0.45906	-0.45906	-0.45907	-0.45907	-0.45907	-0.45908	-0.45908	-0.45908	-0.45909	-0.45909	-0.45909	-0.45909	-0.4591	-0.4591	-0.4591	-0.4591	-0.45911
0	0	0	0	0	0	0	-0.0060263	-0.01686	-0.031483	-0.049047	-0.068849	-0.090303	-0.11293	-0.13632	-0.16017	-0.18419	-0.20818	-0.23196	-0.25539	-0.27837	-0.30081	-0.32265	-0.34385	-0.36436	-0.38417	-0.40326	-0.42164	-0.4393	-0.45626	-0.47251	-0.48808	-0.50298	-0.51724	-0.53086	-0.54388	-0.55631	-0.56817	-0.57948	-0.59027	-0.60056	-0.61037	-0.61971	-0.62861	-0.63709	-0.64517	-0.65286	-0.66018	-0.66715	-0.67379	-0.6801	-0.68612	-0.69184	-0.69728	-0.70246	-0.70739	-0.71208	-0.71654	-0.72078	-0.72482	-0.72866	-0.73232	-0.7358	-0.7391	-0.74225	-0.74524	-0.74809	-0.7508	-0.75337	-0.75582	-0.75815	-0.76037	-0.76248	-0.76448	-0.76639	-0.7682	-0.76993	-0.77157	-0.77313	-0.77462	-0.77603	-0.77737	-0.77865	-0.77986	-0.78102	-0.78212	-0.78316	-0.78416	-0.78511	-0.786	-0.78686	-0.78767	-0.78845	-0.78918	-0.78988	-0.79055	-0.79118	-0.79179	-0.79236	-0.7929	-0.79342	-0.79392	-0.79438	-0.79483	-0.79525	-0.79566	-0.79604	-0.79641	-0.79675	-0.79708	-0.7974	-0.7977	-0.79798	-0.79825	-0.79851	-0.79875	-0.79898	-0.79921	-0.79942	-0.79962	-0.79981	-0.79999	-0.80016	-0.80032	-0.80048	-0.80063	-0.80077	-0.8009	-0.80103	-0.80115	-0.80126	-0.80137	-0.80148	-0.80158	-0.80167	-0.80176	-0.80185	-0.80193	-0.80201	-0.80208	-0.80215	-0.80222	-0.80228	-0.80234	-0.8024	-0.80245	-0.8025	-0.80255	-0.8026	-0.80264	-0.80268	-0.80272	-0.80276	-0.8028	-0.80283	-0.80287	-0.8029	-0.80293	-0.80296	-0.80298	-0.80301	-0.80303	-0.80306	-0.80308	-0.8031	-0.80312	-0.80314	-0.80316	-0.80317	-0.80319	-0.8032	-0.80322	-0.80323	-0.80325	-0.80326	-0.80327	-0.80328	-0.80329	-0.8033	-0.80331	-0.80332	-0.80333	-0.80334	-0.80335	-0.80336	-0.80336	-0.80337	-0.80338	-0.80338	-0.80339	-0.8034	-0.8034	-0.80341	-0.80341	-0.80342	-0.80342	-0.80342	-0.80343	-0.80343	-0.80344
0	0	0	0	0	0	0	-0.008609	-0.024085	-0.044975	-0.070068	-0.098355	-0.129	-0.16132	-0.19475	-0.22881	-0.26313	-0.29739	-0.33137	-0.36484	-0.39767	-0.42973	-0.46093	-0.49121	-0.52051	-0.54881	-0.57609	-0.60235	-0.62758	-0.65179	-0.67502	-0.69726	-0.71855	-0.73891	-0.75838	-0.77697	-0.79472	-0.81167	-0.82783	-0.84325	-0.85794	-0.87195	-0.8853	-0.89802	-0.91013	-0.92167	-0.93266	-0.94312	-0.95308	-0.96255	-0.97158	-0.98016	-0.98834	-0.99611	-1.0035	-1.0106	-1.0173	-1.0236	-1.0297	-1.0355	-1.0409	-1.0462	-1.0511	-1.0559	-1.0604	-1.0646	-1.0687	-1.0726	-1.0762	-1.0797	-1.0831	-1.0862	-1.0893	-1.0921	-1.0948	-1.0974	-1.0999	-1.1022	-1.1045	-1.1066	-1.1086	-1.1105	-1.1124	-1.1141	-1.1157	-1.1173	-1.1188	-1.1202	-1.1216	-1.1229	-1.1241	-1.1252	-1.1264	-1.1274	-1.1284	-1.1294	-1.1303	-1.1311	-1.1319	-1.1327	-1.1335	-1.1342	-1.1348	-1.1355	-1.1361	-1.1367	-1.1372	-1.1377	-1.1382	-1.1387	-1.1391	-1.1396	-1.14	-1.1404	-1.1407	-1.1411	-1.1414	-1.1417	-1.142	-1.1423	-1.1426	-1.1428	-1.1431	-1.1433	-1.1435	-1.1438	-1.144	-1.1441	-1.1443	-1.1445	-1.1447	-1.1448	-1.145	-1.1451	-1.1452	-1.1454	-1.1455	-1.1456	-1.1457	-1.1458	-1.1459	-1.146	-1.1461	-1.1462	-1.1463	-1.1464	-1.1464	-1.1465	-1.1466	-1.1466	-1.1467	-1.1467	-1.1468	-1.1469	-1.1469	-1.147	-1.147	-1.147	-1.1471	-1.1471	-1.1472	-1.1472	-1.1472	-1.1473	-1.1473	-1.1473	-1.1473	-1.1474	-1.1474	-1.1474	-1.1474	-1.1475	-1.1475	-1.1475	-1.1475	-1.1475	-1.1475	-1.1476	-1.1476	-1.1476	-1.1476	-1.1476	-1.1476	-1.1476	-1.1477	-1.1477	-1.1477	-1.1477	-1.1477	-1.1477	-1.1477	-1.1477	-1.1477	-1.1477	-1.1477	-1.1477	-1.1477	-1.1478	-1.1478	-1.1478
