-1	-1	-3.7931	-1	-0.98995	-3.778	-1	-0.9799	-3.763	-1	-0.96985	-3.7479	-1	-0.9598	-3.7329	-1	-0.94975	-3.7178	-1	-0.9397	-3.7028	-1	-0.92965	-3.6877	-1	-0.9196	-3.6727	-1	-0.90955	-3.6576	-1	-0.8995	-3.6426	-1	-0.88945	-3.6275	-1	-0.8794	-3.6125	-1	-0.86935	-3.5974	-1	-0.8593	-3.5824	-1	-0.84925	-3.5673	-1	-0.8392	-3.5523	-1	-0.82915	-3.5372	-1	-0.8191	-3.5222	-1	-0.80905	-3.5071	-1	-0.79899	-3.4921	-1	-0.78894	-3.477	-1	-0.77889	-3.462	-1	-0.76884	-3.4469	-1	-0.75879	-3.4319	-1	-0.74874	-3.4169	-1	-0.73869	-3.4018	-1	-0.72864	-3.3868	-1	-0.71859	-3.3717	-1	-0.70854	-3.3567	-1	-0.69849	-3.3416	-1	-0.68844	-3.3266	-1	-0.67839	-3.3115	-1	-0.66834	-3.2965	-1	-0.65829	-3.2814	-1	-0.64824	-3.2664	-1	-0.63819	-3.2513	-1	-0.62814	-3.2363	-1	-0.61809	-3.2212	-1	-0.60804	-3.2062	-1	-0.59799	-3.1911	-1	-0.58794	-3.1761	-1	-0.57789	-3.161	-1	-0.56784	-3.146	-1	-0.55779	-3.1309	-1	-0.54774	-3.1159	-1	-0.53769	-3.1008	-1	-0.52764	-3.0858	-1	-0.51759	-3.0707	-1	-0.50754	-3.0557	-1	-0.49749	-3.0406	-1	-0.48744	-3.0256	-1	-0.47739	-3.0105	-1	-0.46734	-2.9955	-1	-0.45729	-2.9804	-1	-0.44724	-2.9654	-1	-0.43719	-2.9503	-1	-0.42714	-2.9353	-1	-0.41709	-2.9202	-1	-0.40704	-2.9052	-1	-0.39698	-2.8902	-1	-0.38693	-2.8751	-1	-0.37688	-2.8601	-1	-0.36683	-2.845	-1	-0.35678	-2.83	-1	-0.34673	-2.8149	-1	-0.33668	-2.7999	-1	-0.32663	-2.7848	-1	-0.31658	-2.7698	-1	-0.30653	-2.7547	-1	-0.29648	-2.7397	-1	-0.28643	-2.7246	-1	-0.27638	-2.7096	-1	-0.26633	-2.6945	-1	-0.25628	-2.6795	-1	-0.24623	-2.6644	-1	-0.23618	-2.6494	-1	-0.22613	-2.6343	-1	-0.21608	-2.6193	-1	-0.20603	-2.6042	-1	-0.19598	-2.5892	-1	-0.18593	-2.5741	-1	-0.17588	-2.5591	-1	-0.16583	-2.544	-1	-0.15578	-2.529	-1	-0.14573	-2.5139	-1	-0.13568	-2.4989	-1	-0.12563	-2.4838	-1	-0.11558	-2.4688	-1	-0.10553	-2.4537	-1	-0.095477	-2.4387	-1	-0.085427	-2.4236	-1	-0.075377	-2.4086	-1	-0.065327	-2.3935	-1	-0.055276	-2.3785	-1	-0.045226	-2.3635	-1	-0.035176	-2.3484	-1	-0.025126	-2.3334	-1	-0.015075	-2.3183	-1	-0.0050251	-2.3033	-1	0.0050251	-2.2882	-1	0.015075	-2.2732	-1	0.025126	-2.2581	-1	0.035176	-2.2431	-1	0.045226	-2.228	-1	0.055276	-2.213	-1	0.065327	-2.1979	-1	0.075377	-2.1829	-1	0.085427	-2.1678	-1	0.095477	-2.1528	-1	0.10553	-2.1377	-1	0.11558	-2.1227	-1	0.12563	-2.1076	-1	0.13568	-2.0926	-1	0.14573	-2.0775	-1	0.15578	-2.0625	-1	0.16583	-2.0474	-1	0.17588	-2.0324	-1	0.18593	-2.0173	-1	0.19598	-2.0023	-1	0.20603	-1.9872	-1	0.21608	-1.9722	-1	0.22613	-1.9571	-1	0.23618	-1.9421	-1	0.24623	-1.927	-1	0.25628	-1.912	-1	0.26633	-1.8969	-1	0.27638	-1.8819	-1	0.28643	-1.8668	-1	0.29648	-1.8518	-1	0.30653	-1.8368	-1	0.31658	-1.8217	-1	0.32663	-1.8067	-1	0.33668	-1.7916	-1	0.34673	-1.7766	-1	0.35678	-1.7615	-1	0.36683	-1.7465	-1	0.37688	-1.7314	-1	0.38693	-1.7164	-1	0.39698	-1.7013	-1	0.40704	-1.6863	-1	0.41709	-1.6712	-1	0.42714	-1.6562	-1	0.43719	-1.6411	-1	0.44724	-1.6261	-1	0.45729	-1.611	-1	0.46734	-1.596	-1	0.47739	-1.5809	-1	0.48744	-1.5659	-1	0.49749	-1.5508	-1	0.50754	-1.5358	-1	0.51759	-1.5207	-1	0.52764	-1.5057	-1	0.53769	-1.4906	-1	0.54774	-1.4756	-1	0.55779	-1.4605	-1	0.56784	-1.4455	-1	0.57789	-1.4304	-1	0.58794	-1.4154	-1	0.59799	-1.4003	-1	0.60804	-1.3853	-1	0.61809	-1.3702	-1	0.62814	-1.3552	-1	0.63819	-1.3401	-1	0.64824	-1.3251	-1	0.65829	-1.3101	-1	0.66834	-1.295	-1	0.67839	-1.28	-1	0.68844	-1.2649	-1	0.69849	-1.2499	-1	0.70854	-1.2348	-1	0.71859	-1.2198	-1	0.72864	-1.2047	-1	0.73869	-1.1897	-1	0.74874	-1.1746	-1	0.75879	-1.1596	-1	0.76884	-1.1445	-1	0.77889	-1.1295	-1	0.78894	-1.1144	-1	0.79899	-1.0994	-1	0.80905	-1.0843	-1	0.8191	-1.0693	-1	0.82915	-1.0542	-1	0.8392	-1.0392	-1	0.84925	-1.0241	-1	0.8593	-1.0091	-1	0.86935	-0.99403	-1	0.8794	-0.97898	-1	0.88945	-0.96393	-1	0.8995	-0.94889	-1	0.90955	-0.93384	-1	0.9196	-0.91879	-1	0.92965	-0.90374	-1	0.9397	-0.88869	-1	0.94975	-0.87364	-1	0.9598	-0.85859	-1	0.96985	-0.84355	-1	0.9799	-0.8285	-1	0.98995	-0.81345	-1	1	-0.7984
-0.98995	-1	-3.77	-0.98995	-0.98995	-3.7549	-0.98995	-0.9799	-3.7399	-0.98995	-0.96985	-3.7248	-0.98995	-0.9598	-3.7098	-0.98995	-0.94975	-3.6947	-0.98995	-0.9397	-3.6797	-0.98995	-0.92965	-3.6647	-0.98995	-0.9196	-3.6496	-0.98995	-0.90955	-3.6346	-0.98995	-0.8995	-3.6195	-0.98995	-0.88945	-3.6045	-0.98995	-0.8794	-3.5894	-0.98995	-0.86935	-3.5744	-0.98995	-0.8593	-3.5593	-0.98995	-0.84925	-3.5443	-0.98995	-0.8392	-3.5292	-0.98995	-0.82915	-3.5142	-0.98995	-0.8191	-3.4991	-0.98995	-0.80905	-3.4841	-0.98995	-0.79899	-3.469	-0.98995	-0.78894	-3.454	-0.98995	-0.77889	-3.4389	-0.98995	-0.76884	-3.4239	-0.98995	-0.75879	-3.4088	-0.98995	-0.74874	-3.3938	-0.98995	-0.73869	-3.3787	-0.98995	-0.72864	-3.3637	-0.98995	-0.71859	-3.3486	-0.98995	-0.70854	-3.3336	-0.98995	-0.69849	-3.3185	-0.98995	-0.68844	-3.3035	-0.98995	-0.67839	-3.2884	-0.98995	-0.66834	-3.2734	-0.98995	-0.65829	-3.2583	-0.98995	-0.64824	-3.2433	-0.98995	-0.63819	-3.2282	-0.98995	-0.62814	-3.2132	-0.98995	-0.61809	-3.1981	-0.98995	-0.60804	-3.1831	-0.98995	-0.59799	-3.168	-0.98995	-0.58794	-3.153	-0.98995	-0.57789	-3.138	-0.98995	-0.56784	-3.1229	-0.98995	-0.55779	-3.1079	-0.98995	-0.54774	-3.0928	-0.98995	-0.53769	-3.0778	-0.98995	-0.52764	-3.0627	-0.98995	-0.51759	-3.0477	-0.98995	-0.50754	-3.0326	-0.98995	-0.49749	-3.0176	-0.98995	-0.48744	-3.0025	-0.98995	-0.47739	-2.9875	-0.98995	-0.46734	-2.9724	-0.98995	-0.45729	-2.9574	-0.98995	-0.44724	-2.9423	-0.98995	-0.43719	-2.9273	-0.98995	-0.42714	-2.9122	-0.98995	-0.41709	-2.8972	-0.98995	-0.40704	-2.8821	-0.98995	-0.39698	-2.8671	-0.98995	-0.38693	-2.852	-0.98995	-0.37688	-2.837	-0.98995	-0.36683	-2.8219	-0.98995	-0.35678	-2.8069	-0.98995	-0.34673	-2.7918	-0.98995	-0.33668	-2.7768	-0.98995	-0.32663	-2.7617	-0.98995	-0.31658	-2.7467	-0.98995	-0.30653	-2.7316	-0.98995	-0.29648	-2.7166	-0.98995	-0.28643	-2.7015	-0.98995	-0.27638	-2.6865	-0.98995	-0.26633	-2.6714	-0.98995	-0.25628	-2.6564	-0.98995	-0.24623	-2.6413	-0.98995	-0.23618	-2.6263	-0.98995	-0.22613	-2.6113	-0.98995	-0.21608	-2.5962	-0.98995	-0.20603	-2.5812	-0.98995	-0.19598	-2.5661	-0.98995	-0.18593	-2.5511	-0.98995	-0.17588	-2.536	-0.98995	-0.16583	-2.521	-0.98995	-0.15578	-2.5059	-0.98995	-0.14573	-2.4909	-0.98995	-0.13568	-2.4758	-0.98995	-0.12563	-2.4608	-0.98995	-0.11558	-2.4457	-0.98995	-0.10553	-2.4307	-0.98995	-0.095477	-2.4156	-0.98995	-0.085427	-2.4006	-0.98995	-0.075377	-2.3855	-0.98995	-0.065327	-2.3705	-0.98995	-0.055276	-2.3554	-0.98995	-0.045226	-2.3404	-0.98995	-0.035176	-2.3253	-0.98995	-0.025126	-2.3103	-0.98995	-0.015075	-2.2952	-0.98995	-0.0050251	-2.2802	-0.98995	0.0050251	-2.2651	-0.98995	0.015075	-2.2501	-0.98995	0.025126	-2.235	-0.98995	0.035176	-2.22	-0.98995	0.045226	-2.2049	-0.98995	0.055276	-2.1899	-0.98995	0.065327	-2.1748	-0.98995	0.075377	-2.1598	-0.98995	0.085427	-2.1447	-0.98995	0.095477	-2.1297	-0.98995	0.10553	-2.1146	-0.98995	0.11558	-2.0996	-0.98995	0.12563	-2.0846	-0.98995	0.13568	-2.0695	-0.98995	0.14573	-2.0545	-0.98995	0.15578	-2.0394	-0.98995	0.16583	-2.0244	-0.98995	0.17588	-2.0093	-0.98995	0.18593	-1.9943	-0.98995	0.19598	-1.9792	-0.98995	0.20603	-1.9642	-0.98995	0.21608	-1.9491	-0.98995	0.22613	-1.9341	-0.98995	0.23618	-1.919	-0.98995	0.24623	-1.904	-0.98995	0.25628	-1.8889	-0.98995	0.26633	-1.8739	-0.98995	0.27638	-1.8588	-0.98995	0.28643	-1.8438	-0.98995	0.29648	-1.8287	-0.98995	0.30653	-1.8137	-0.98995	0.31658	-1.7986	-0.98995	0.32663	-1.7836	-0.98995	0.33668	-1.7685	-0.98995	0.34673	-1.7535	-0.98995	0.35678	-1.7384	-0.98995	0.36683	-1.7234	-0.98995	0.37688	-1.7083	-0.98995	0.38693	-1.6933	-0.98995	0.39698	-1.6782	-0.98995	0.40704	-1.6632	-0.98995	0.41709	-1.6481	-0.98995	0.42714	-1.6331	-0.98995	0.43719	-1.618	-0.98995	0.44724	-1.603	-0.98995	0.45729	-1.5879	-0.98995	0.46734	-1.5729	-0.98995	0.47739	-1.5579	-0.98995	0.48744	-1.5428	-0.98995	0.49749	-1.5278	-0.98995	0.50754	-1.5127	-0.98995	0.51759	-1.4977	-0.98995	0.52764	-1.4826	-0.98995	0.53769	-1.4676	-0.98995	0.54774	-1.4525	-0.98995	0.55779	-1.4375	-0.98995	0.56784	-1.4224	-0.98995	0.57789	-1.4074	-0.98995	0.58794	-1.3923	-0.98995	0.59799	-1.3773	-0.98995	0.60804	-1.3622	-0.98995	0.61809	-1.3472	-0.98995	0.62814	-1.3321	-0.98995	0.63819	-1.3171	-0.98995	0.64824	-1.302	-0.98995	0.65829	-1.287	-0.98995	0.66834	-1.2719	-0.98995	0.67839	-1.2569	-0.98995	0.68844	-1.2418	-0.98995	0.69849	-1.2268	-0.98995	0.70854	-1.2117	-0.98995	0.71859	-1.1967	-0.98995	0.72864	-1.1816	-0.98995	0.73869	-1.1666	-0.98995	0.74874	-1.1515	-0.98995	0.75879	-1.1365	-0.98995	0.76884	-1.1214	-0.98995	0.77889	-1.1064	-0.98995	0.78894	-1.0913	-0.98995	0.79899	-1.0763	-0.98995	0.80905	-1.0612	-0.98995	0.8191	-1.0462	-0.98995	0.82915	-1.0312	-0.98995	0.8392	-1.0161	-0.98995	0.84925	-1.0011	-0.98995	0.8593	-0.98601	-0.98995	0.86935	-0.97096	-0.98995	0.8794	-0.95591	-0.98995	0.88945	-0.94086	-0.98995	0.8995	-0.92581	-0.98995	0.90955	-0.91076	-0.98995	0.9196	-0.89572	-0.98995	0.92965	-0.88067	-0.98995	0.9397	-0.86562	-0.98995	0.94975	-0.85057	-0.98995	0.9598	-0.83552	-0.98995	0.96985	-0.82047	-0.98995	0.9799	-0.80542	-0.98995	0.98995	-0.79038	-0.98995	1	-0.77533
-0.9799	-1	-3.7469	-0.9799	-0.98995	-3.7319	-0.9799	-0.9799	-3.7168	-0.9799	-0.96985	-3.7018	-0.9799	-0.9598	-3.6867	-0.9799	-0.94975	-3.6717	-0.9799	-0.9397	-3.6566	-0.9799	-0.92965	-3.6416	-0.9799	-0.9196	-3.6265	-0.9799	-0.90955	-3.6115	-0.9799	-0.8995	-3.5964	-0.9799	-0.88945	-3.5814	-0.9799	-0.8794	-3.5663	-0.9799	-0.86935	-3.5513	-0.9799	-0.8593	-3.5362	-0.9799	-0.84925	-3.5212	-0.9799	-0.8392	-3.5061	-0.9799	-0.82915	-3.4911	-0.9799	-0.8191	-3.476	-0.9799	-0.80905	-3.461	-0.9799	-0.79899	-3.4459	-0.9799	-0.78894	-3.4309	-0.9799	-0.77889	-3.4159	-0.9799	-0.76884	-3.4008	-0.9799	-0.75879	-3.3858	-0.9799	-0.74874	-3.3707	-0.9799	-0.73869	-3.3557	-0.9799	-0.72864	-3.3406	-0.9799	-0.71859	-3.3256	-0.9799	-0.70854	-3.3105	-0.9799	-0.69849	-3.2955	-0.9799	-0.68844	-3.2804	-0.9799	-0.67839	-3.2654	-0.9799	-0.66834	-3.2503	-0.9799	-0.65829	-3.2353	-0.9799	-0.64824	-3.2202	-0.9799	-0.63819	-3.2052	-0.9799	-0.62814	-3.1901	-0.9799	-0.61809	-3.1751	-0.9799	-0.60804	-3.16	-0.9799	-0.59799	-3.145	-0.9799	-0.58794	-3.1299	-0.9799	-0.57789	-3.1149	-0.9799	-0.56784	-3.0998	-0.9799	-0.55779	-3.0848	-0.9799	-0.54774	-3.0697	-0.9799	-0.53769	-3.0547	-0.9799	-0.52764	-3.0396	-0.9799	-0.51759	-3.0246	-0.9799	-0.50754	-3.0095	-0.9799	-0.49749	-2.9945	-0.9799	-0.48744	-2.9794	-0.9799	-0.47739	-2.9644	-0.9799	-0.46734	-2.9493	-0.9799	-0.45729	-2.9343	-0.9799	-0.44724	-2.9192	-0.9799	-0.43719	-2.9042	-0.9799	-0.42714	-2.8892	-0.9799	-0.41709	-2.8741	-0.9799	-0.40704	-2.8591	-0.9799	-0.39698	-2.844	-0.9799	-0.38693	-2.829	-0.9799	-0.37688	-2.8139	-0.9799	-0.36683	-2.7989	-0.9799	-0.35678	-2.7838	-0.9799	-0.34673	-2.7688	-0.9799	-0.33668	-2.7537	-0.9799	-0.32663	-2.7387	-0.9799	-0.31658	-2.7236	-0.9799	-0.30653	-2.7086	-0.9799	-0.29648	-2.6935	-0.9799	-0.28643	-2.6785	-0.9799	-0.27638	-2.6634	-0.9799	-0.26633	-2.6484	-0.9799	-0.25628	-2.6333	-0.9799	-0.24623	-2.6183	-0.9799	-0.23618	-2.6032	-0.9799	-0.22613	-2.5882	-0.9799	-0.21608	-2.5731	-0.9799	-0.20603	-2.5581	-0.9799	-0.19598	-2.543	-0.9799	-0.18593	-2.528	-0.9799	-0.17588	-2.5129	-0.9799	-0.16583	-2.4979	-0.9799	-0.15578	-2.4828	-0.9799	-0.14573	-2.4678	-0.9799	-0.13568	-2.4527	-0.9799	-0.12563	-2.4377	-0.9799	-0.11558	-2.4226	-0.9799	-0.10553	-2.4076	-0.9799	-0.095477	-2.3925	-0.9799	-0.085427	-2.3775	-0.9799	-0.075377	-2.3625	-0.9799	-0.065327	-2.3474	-0.9799	-0.055276	-2.3324	-0.9799	-0.045226	-2.3173	-0.9799	-0.035176	-2.3023	-0.9799	-0.025126	-2.2872	-0.9799	-0.015075	-2.2722	-0.9799	-0.0050251	-2.2571	-0.9799	0.0050251	-2.2421	-0.9799	0.015075	-2.227	-0.9799	0.025126	-2.212	-0.9799	0.035176	-2.1969	-0.9799	0.045226	-2.1819	-0.9799	0.055276	-2.1668	-0.9799	0.065327	-2.1518	-0.9799	0.075377	-2.1367	-0.9799	0.085427	-2.1217	-0.9799	0.095477	-2.1066	-0.9799	0.10553	-2.0916	-0.9799	0.11558	-2.0765	-0.9799	0.12563	-2.0615	-0.9799	0.13568	-2.0464	-0.9799	0.14573	-2.0314	-0.9799	0.15578	-2.0163	-0.9799	0.16583	-2.0013	-0.9799	0.17588	-1.9862	-0.9799	0.18593	-1.9712	-0.9799	0.19598	-1.9561	-0.9799	0.20603	-1.9411	-0.9799	0.21608	-1.926	-0.9799	0.22613	-1.911	-0.9799	0.23618	-1.8959	-0.9799	0.24623	-1.8809	-0.9799	0.25628	-1.8658	-0.9799	0.26633	-1.8508	-0.9799	0.27638	-1.8358	-0.9799	0.28643	-1.8207	-0.9799	0.29648	-1.8057	-0.9799	0.30653	-1.7906	-0.9799	0.31658	-1.7756	-0.9799	0.32663	-1.7605	-0.9799	0.33668	-1.7455	-0.9799	0.34673	-1.7304	-0.9799	0.35678	-1.7154	-0.9799	0.36683	-1.7003	-0.9799	0.37688	-1.6853	-0.9799	0.38693	-1.6702	-0.9799	0.39698	-1.6552	-0.9799	0.40704	-1.6401	-0.9799	0.41709	-1.6251	-0.9799	0.42714	-1.61	-0.9799	0.43719	-1.595	-0.9799	0.44724	-1.5799	-0.9799	0.45729	-1.5649	-0.9799	0.46734	-1.5498	-0.9799	0.47739	-1.5348	-0.9799	0.48744	-1.5197	-0.9799	0.49749	-1.5047	-0.9799	0.50754	-1.4896	-0.9799	0.51759	-1.4746	-0.9799	0.52764	-1.4595	-0.9799	0.53769	-1.4445	-0.9799	0.54774	-1.4294	-0.9799	0.55779	-1.4144	-0.9799	0.56784	-1.3993	-0.9799	0.57789	-1.3843	-0.9799	0.58794	-1.3692	-0.9799	0.59799	-1.3542	-0.9799	0.60804	-1.3391	-0.9799	0.61809	-1.3241	-0.9799	0.62814	-1.3091	-0.9799	0.63819	-1.294	-0.9799	0.64824	-1.279	-0.9799	0.65829	-1.2639	-0.9799	0.66834	-1.2489	-0.9799	0.67839	-1.2338	-0.9799	0.68844	-1.2188	-0.9799	0.69849	-1.2037	-0.9799	0.70854	-1.1887	-0.9799	0.71859	-1.1736	-0.9799	0.72864	-1.1586	-0.9799	0.73869	-1.1435	-0.9799	0.74874	-1.1285	-0.9799	0.75879	-1.1134	-0.9799	0.76884	-1.0984	-0.9799	0.77889	-1.0833	-0.9799	0.78894	-1.0683	-0.9799	0.79899	-1.0532	-0.9799	0.80905	-1.0382	-0.9799	0.8191	-1.0231	-0.9799	0.82915	-1.0081	-0.9799	0.8392	-0.99303	-0.9799	0.84925	-0.97798	-0.9799	0.8593	-0.96293	-0.9799	0.86935	-0.94789	-0.9799	0.8794	-0.93284	-0.9799	0.88945	-0.91779	-0.9799	0.8995	-0.90274	-0.9799	0.90955	-0.88769	-0.9799	0.9196	-0.87264	-0.9799	0.92965	-0.85759	-0.9799	0.9397	-0.84255	-0.9799	0.94975	-0.8275	-0.9799	0.9598	-0.81245	-0.9799	0.96985	-0.7974	-0.9799	0.9799	-0.78235	-0.9799	0.98995	-0.7673	-0.9799	1	-0.75225
-0.96985	-1	-3.7238	-0.96985	-0.98995	-3.7088	-0.96985	-0.9799	-3.6937	-0.96985	-0.96985	-3.6787	-0.96985	-0.9598	-3.6637	-0.96985	-0.94975	-3.6486	-0.96985	-0.9397	-3.6336	-0.96985	-0.92965	-3.6185	-0.96985	-0.9196	-3.6035	-0.96985	-0.90955	-3.5884	-0.96985	-0.8995	-3.5734	-0.96985	-0.88945	-3.5583	-0.96985	-0.8794	-3.5433	-0.96985	-0.86935	-3.5282	-0.96985	-0.8593	-3.5132	-0.96985	-0.84925	-3.4981	-0.96985	-0.8392	-3.4831	-0.96985	-0.82915	-3.468	-0.96985	-0.8191	-3.453	-0.96985	-0.80905	-3.4379	-0.96985	-0.79899	-3.4229	-0.96985	-0.78894	-3.4078	-0.96985	-0.77889	-3.3928	-0.96985	-0.76884	-3.3777	-0.96985	-0.75879	-3.3627	-0.96985	-0.74874	-3.3476	-0.96985	-0.73869	-3.3326	-0.96985	-0.72864	-3.3175	-0.96985	-0.71859	-3.3025	-0.96985	-0.70854	-3.2874	-0.96985	-0.69849	-3.2724	-0.96985	-0.68844	-3.2573	-0.96985	-0.67839	-3.2423	-0.96985	-0.66834	-3.2272	-0.96985	-0.65829	-3.2122	-0.96985	-0.64824	-3.1971	-0.96985	-0.63819	-3.1821	-0.96985	-0.62814	-3.167	-0.96985	-0.61809	-3.152	-0.96985	-0.60804	-3.137	-0.96985	-0.59799	-3.1219	-0.96985	-0.58794	-3.1069	-0.96985	-0.57789	-3.0918	-0.96985	-0.56784	-3.0768	-0.96985	-0.55779	-3.0617	-0.96985	-0.54774	-3.0467	-0.96985	-0.53769	-3.0316	-0.96985	-0.52764	-3.0166	-0.96985	-0.51759	-3.0015	-0.96985	-0.50754	-2.9865	-0.96985	-0.49749	-2.9714	-0.96985	-0.48744	-2.9564	-0.96985	-0.47739	-2.9413	-0.96985	-0.46734	-2.9263	-0.96985	-0.45729	-2.9112	-0.96985	-0.44724	-2.8962	-0.96985	-0.43719	-2.8811	-0.96985	-0.42714	-2.8661	-0.96985	-0.41709	-2.851	-0.96985	-0.40704	-2.836	-0.96985	-0.39698	-2.8209	-0.96985	-0.38693	-2.8059	-0.96985	-0.37688	-2.7908	-0.96985	-0.36683	-2.7758	-0.96985	-0.35678	-2.7607	-0.96985	-0.34673	-2.7457	-0.96985	-0.33668	-2.7306	-0.96985	-0.32663	-2.7156	-0.96985	-0.31658	-2.7005	-0.96985	-0.30653	-2.6855	-0.96985	-0.29648	-2.6704	-0.96985	-0.28643	-2.6554	-0.96985	-0.27638	-2.6403	-0.96985	-0.26633	-2.6253	-0.96985	-0.25628	-2.6103	-0.96985	-0.24623	-2.5952	-0.96985	-0.23618	-2.5802	-0.96985	-0.22613	-2.5651	-0.96985	-0.21608	-2.5501	-0.96985	-0.20603	-2.535	-0.96985	-0.19598	-2.52	-0.96985	-0.18593	-2.5049	-0.96985	-0.17588	-2.4899	-0.96985	-0.16583	-2.4748	-0.96985	-0.15578	-2.4598	-0.96985	-0.14573	-2.4447	-0.96985	-0.13568	-2.4297	-0.96985	-0.12563	-2.4146	-0.96985	-0.11558	-2.3996	-0.96985	-0.10553	-2.3845	-0.96985	-0.095477	-2.3695	-0.96985	-0.085427	-2.3544	-0.96985	-0.075377	-2.3394	-0.96985	-0.065327	-2.3243	-0.96985	-0.055276	-2.3093	-0.96985	-0.045226	-2.2942	-0.96985	-0.035176	-2.2792	-0.96985	-0.025126	-2.2641	-0.96985	-0.015075	-2.2491	-0.96985	-0.0050251	-2.234	-0.96985	0.0050251	-2.219	-0.96985	0.015075	-2.2039	-0.96985	0.025126	-2.1889	-0.96985	0.035176	-2.1738	-0.96985	0.045226	-2.1588	-0.96985	0.055276	-2.1437	-0.96985	0.065327	-2.1287	-0.96985	0.075377	-2.1136	-0.96985	0.085427	-2.0986	-0.96985	0.095477	-2.0836	-0.96985	0.10553	-2.0685	-0.96985	0.11558	-2.0535	-0.96985	0.12563	-2.0384	-0.96985	0.13568	-2.0234	-0.96985	0.14573	-2.0083	-0.96985	0.15578	-1.9933	-0.96985	0.16583	-1.9782	-0.96985	0.17588	-1.9632	-0.96985	0.18593	-1.9481	-0.96985	0.19598	-1.9331	-0.96985	0.20603	-1.918	-0.96985	0.21608	-1.903	-0.96985	0.22613	-1.8879	-0.96985	0.23618	-1.8729	-0.96985	0.24623	-1.8578	-0.96985	0.25628	-1.8428	-0.96985	0.26633	-1.8277	-0.96985	0.27638	-1.8127	-0.96985	0.28643	-1.7976	-0.96985	0.29648	-1.7826	-0.96985	0.30653	-1.7675	-0.96985	0.31658	-1.7525	-0.96985	0.32663	-1.7374	-0.96985	0.33668	-1.7224	-0.96985	0.34673	-1.7073	-0.96985	0.35678	-1.6923	-0.96985	0.36683	-1.6772	-0.96985	0.37688	-1.6622	-0.96985	0.38693	-1.6471	-0.96985	0.39698	-1.6321	-0.96985	0.40704	-1.617	-0.96985	0.41709	-1.602	-0.96985	0.42714	-1.5869	-0.96985	0.43719	-1.5719	-0.96985	0.44724	-1.5569	-0.96985	0.45729	-1.5418	-0.96985	0.46734	-1.5268	-0.96985	0.47739	-1.5117	-0.96985	0.48744	-1.4967	-0.96985	0.49749	-1.4816	-0.96985	0.50754	-1.4666	-0.96985	0.51759	-1.4515	-0.96985	0.52764	-1.4365	-0.96985	0.53769	-1.4214	-0.96985	0.54774	-1.4064	-0.96985	0.55779	-1.3913	-0.96985	0.56784	-1.3763	-0.96985	0.57789	-1.3612	-0.96985	0.58794	-1.3462	-0.96985	0.59799	-1.3311	-0.96985	0.60804	-1.3161	-0.96985	0.61809	-1.301	-0.96985	0.62814	-1.286	-0.96985	0.63819	-1.2709	-0.96985	0.64824	-1.2559	-0.96985	0.65829	-1.2408	-0.96985	0.66834	-1.2258	-0.96985	0.67839	-1.2107	-0.96985	0.68844	-1.1957	-0.96985	0.69849	-1.1806	-0.96985	0.70854	-1.1656	-0.96985	0.71859	-1.1505	-0.96985	0.72864	-1.1355	-0.96985	0.73869	-1.1204	-0.96985	0.74874	-1.1054	-0.96985	0.75879	-1.0903	-0.96985	0.76884	-1.0753	-0.96985	0.77889	-1.0602	-0.96985	0.78894	-1.0452	-0.96985	0.79899	-1.0302	-0.96985	0.80905	-1.0151	-0.96985	0.8191	-1.0001	-0.96985	0.82915	-0.98501	-0.96985	0.8392	-0.96996	-0.96985	0.84925	-0.95491	-0.96985	0.8593	-0.93986	-0.96985	0.86935	-0.92481	-0.96985	0.8794	-0.90976	-0.96985	0.88945	-0.89472	-0.96985	0.8995	-0.87967	-0.96985	0.90955	-0.86462	-0.96985	0.9196	-0.84957	-0.96985	0.92965	-0.83452	-0.96985	0.9397	-0.81947	-0.96985	0.94975	-0.80442	-0.96985	0.9598	-0.78938	-0.96985	0.96985	-0.77433	-0.96985	0.9799	-0.75928	-0.96985	0.98995	-0.74423	-0.96985	1	-0.72918
