-1.4397	-1.4246	-1.4096	-1.3945	-1.3795	-1.3644	-1.3494	-1.3343	-1.3193	-1.3042	-1.2892	-1.2741	-1.2591	-1.244	-1.229	-1.2139	-1.1989	-1.1838	-1.1688	-1.1537	-1.1387	-1.1236	-1.1086	-1.0935	-1.0785	-1.0634	-1.0484	-1.0333	-1.0183	-1.0032	-0.98819	-0.97315	-0.9581	-0.94305	-0.928	-0.91295	-0.8979	-0.88285	-0.86781	-0.85276	-0.83771	-0.82266	-0.80761	-0.79256	-0.77751	-0.76247	-0.74742	-0.73237	-0.71732	-0.70227	-0.68722	-0.67217	-0.65713	-0.64208	-0.62703	-0.61198	-0.59693	-0.58188	-0.56683	-0.55179	-0.53674	-0.52169	-0.50664	-0.49159	-0.47654	-0.46149	-0.44645	-0.4314	-0.41635	-0.4013	-0.38625	-0.3712	-0.35615	-0.34111	-0.32606	-0.31101	-0.29596	-0.28091	-0.26586	-0.25081	-0.23577	-0.22072	-0.20567	-0.19062	-0.17557	-0.16052	-0.14547	-0.13043	-0.11538	-0.10033	-0.08528	-0.070231	-0.055183	-0.040134	-0.025085	-0.010037	0.0050117	0.02006	0.035109	0.050157	0.065206	0.080255	0.095303	0.11035	0.1254	0.14045	0.1555	0.17055	0.18559	0.20064	0.21569	0.23074	0.24579	0.26084	0.27589	0.29093	0.30598	0.32103	0.33608	0.35113	0.36618	0.38123	0.39627	0.41132	0.42637	0.44142	0.45647	0.47152	0.48657	0.50161	0.51666	0.53171	0.54676	0.56181	0.57686	0.59191	0.60695	0.622	0.63705	0.6521	0.66715	0.6822	0.69725	0.71229	0.72734	0.74239	0.75744	0.77249	0.78754	0.80259	0.81763	0.83268	0.84773	0.86278	0.87783	0.89288	0.90793	0.92297	0.93802	0.95307	0.96812	0.98317	0.99822	1.0133	1.0283	1.0434	1.0584	1.0735	1.0885	1.1036	1.1186	1.1337	1.1487	1.1638	1.1788	1.1938	1.2089	1.2239	1.239	1.254	1.2691	1.2841	1.2992	1.3142	1.3293	1.3443	1.3594	1.3744	1.3895	1.4045	1.4196	1.4346	1.4497	1.4647	1.4798	1.4948	1.5099	1.5249	1.54	1.555
-1.4166	-1.4015	-1.3865	-1.3714	-1.3564	-1.3413	-1.3263	-1.3112	-1.2962	-1.2811	-1.2661	-1.251	-1.236	-1.2209	-1.2059	-1.1908	-1.1758	-1.1608	-1.1457	-1.1307	-1.1156	-1.1006	-1.0855	-1.0705	-1.0554	-1.0404	-1.0253	-1.0103	-0.99522	-0.98017	-0.96512	-0.95007	-0.93502	-0.91998	-0.90493	-0.88988	-0.87483	-0.85978	-0.84473	-0.82968	-0.81464	-0.79959	-0.78454	-0.76949	-0.75444	-0.73939	-0.72434	-0.7093	-0.69425	-0.6792	-0.66415	-0.6491	-0.63405	-0.619	-0.60396	-0.58891	-0.57386	-0.55881	-0.54376	-0.52871	-0.51366	-0.49862	-0.48357	-0.46852	-0.45347	-0.43842	-0.42337	-0.40832	-0.39328	-0.37823	-0.36318	-0.34813	-0.33308	-0.31803	-0.30298	-0.28794	-0.27289	-0.25784	-0.24279	-0.22774	-0.21269	-0.19764	-0.1826	-0.16755	-0.1525	-0.13745	-0.1224	-0.10735	-0.092304	-0.077256	-0.062207	-0.047158	-0.03211	-0.017061	-0.0020127	0.013036	0.028084	0.043133	0.058182	0.07323	0.088279	0.10333	0.11838	0.13342	0.14847	0.16352	0.17857	0.19362	0.20867	0.22372	0.23876	0.25381	0.26886	0.28391	0.29896	0.31401	0.32906	0.3441	0.35915	0.3742	0.38925	0.4043	0.41935	0.4344	0.44944	0.46449	0.47954	0.49459	0.50964	0.52469	0.53974	0.55478	0.56983	0.58488	0.59993	0.61498	0.63003	0.64508	0.66012	0.67517	0.69022	0.70527	0.72032	0.73537	0.75042	0.76546	0.78051	0.79556	0.81061	0.82566	0.84071	0.85576	0.8708	0.88585	0.9009	0.91595	0.931	0.94605	0.9611	0.97614	0.99119	1.0062	1.0213	1.0363	1.0514	1.0664	1.0815	1.0965	1.1116	1.1266	1.1417	1.1567	1.1718	1.1868	1.2019	1.2169	1.232	1.247	1.2621	1.2771	1.2922	1.3072	1.3223	1.3373	1.3524	1.3674	1.3825	1.3975	1.4126	1.4276	1.4426	1.4577	1.4727	1.4878	1.5028	1.5179	1.5329	1.548	1.563	1.5781
-1.3935	-1.3785	-1.3634	-1.3484	-1.3333	-1.3183	-1.3032	-1.2882	-1.2731	-1.2581	-1.243	-1.228	-1.2129	-1.1979	-1.1828	-1.1678	-1.1527	-1.1377	-1.1226	-1.1076	-1.0925	-1.0775	-1.0624	-1.0474	-1.0323	-1.0173	-1.0022	-0.98719	-0.97215	-0.9571	-0.94205	-0.927	-0.91195	-0.8969	-0.88185	-0.86681	-0.85176	-0.83671	-0.82166	-0.80661	-0.79156	-0.77651	-0.76147	-0.74642	-0.73137	-0.71632	-0.70127	-0.68622	-0.67117	-0.65613	-0.64108	-0.62603	-0.61098	-0.59593	-0.58088	-0.56583	-0.55079	-0.53574	-0.52069	-0.50564	-0.49059	-0.47554	-0.46049	-0.44545	-0.4304	-0.41535	-0.4003	-0.38525	-0.3702	-0.35515	-0.34011	-0.32506	-0.31001	-0.29496	-0.27991	-0.26486	-0.24981	-0.23477	-0.21972	-0.20467	-0.18962	-0.17457	-0.15952	-0.14447	-0.12943	-0.11438	-0.099329	-0.08428	-0.069231	-0.054183	-0.039134	-0.024086	-0.0090372	0.0060114	0.02106	0.036109	0.051157	0.066206	0.081254	0.096303	0.11135	0.1264	0.14145	0.1565	0.17155	0.18659	0.20164	0.21669	0.23174	0.24679	0.26184	0.27689	0.29193	0.30698	0.32203	0.33708	0.35213	0.36718	0.38223	0.39727	0.41232	0.42737	0.44242	0.45747	0.47252	0.48757	0.50261	0.51766	0.53271	0.54776	0.56281	0.57786	0.59291	0.60795	0.623	0.63805	0.6531	0.66815	0.6832	0.69825	0.71329	0.72834	0.74339	0.75844	0.77349	0.78854	0.80359	0.81863	0.83368	0.84873	0.86378	0.87883	0.89388	0.90893	0.92397	0.93902	0.95407	0.96912	0.98417	0.99922	1.0143	1.0293	1.0444	1.0594	1.0745	1.0895	1.1046	1.1196	1.1347	1.1497	1.1648	1.1798	1.1948	1.2099	1.2249	1.24	1.255	1.2701	1.2851	1.3002	1.3152	1.3303	1.3453	1.3604	1.3754	1.3905	1.4055	1.4206	1.4356	1.4507	1.4657	1.4808	1.4958	1.5109	1.5259	1.541	1.556	1.5711	1.5861	1.6012
-1.3704	-1.3554	-1.3403	-1.3253	-1.3102	-1.2952	-1.2801	-1.2651	-1.25	-1.235	-1.2199	-1.2049	-1.1898	-1.1748	-1.1598	-1.1447	-1.1297	-1.1146	-1.0996	-1.0845	-1.0695	-1.0544	-1.0394	-1.0243	-1.0093	-0.99422	-0.97917	-0.96412	-0.94907	-0.93402	-0.91898	-0.90393	-0.88888	-0.87383	-0.85878	-0.84373	-0.82868	-0.81364	-0.79859	-0.78354	-0.76849	-0.75344	-0.73839	-0.72334	-0.7083	-0.69325	-0.6782	-0.66315	-0.6481	-0.63305	-0.618	-0.60296	-0.58791	-0.57286	-0.55781	-0.54276	-0.52771	-0.51266	-0.49762	-0.48257	-0.46752	-0.45247	-0.43742	-0.42237	-0.40732	-0.39228	-0.37723	-0.36218	-0.34713	-0.33208	-0.31703	-0.30198	-0.28694	-0.27189	-0.25684	-0.24179	-0.22674	-0.21169	-0.19664	-0.1816	-0.16655	-0.1515	-0.13645	-0.1214	-0.10635	-0.091304	-0.076256	-0.061207	-0.046159	-0.03111	-0.016062	-0.0010131	0.014036	0.029084	0.044133	0.059181	0.07423	0.089278	0.10433	0.11938	0.13442	0.14947	0.16452	0.17957	0.19462	0.20967	0.22472	0.23976	0.25481	0.26986	0.28491	0.29996	0.31501	0.33006	0.3451	0.36015	0.3752	0.39025	0.4053	0.42035	0.4354	0.45044	0.46549	0.48054	0.49559	0.51064	0.52569	0.54074	0.55578	0.57083	0.58588	0.60093	0.61598	0.63103	0.64608	0.66112	0.67617	0.69122	0.70627	0.72132	0.73637	0.75142	0.76646	0.78151	0.79656	0.81161	0.82666	0.84171	0.85676	0.8718	0.88685	0.9019	0.91695	0.932	0.94705	0.9621	0.97714	0.99219	1.0072	1.0223	1.0373	1.0524	1.0674	1.0825	1.0975	1.1126	1.1276	1.1427	1.1577	1.1728	1.1878	1.2029	1.2179	1.233	1.248	1.2631	1.2781	1.2932	1.3082	1.3233	1.3383	1.3534	1.3684	1.3835	1.3985	1.4136	1.4286	1.4436	1.4587	1.4737	1.4888	1.5038	1.5189	1.5339	1.549	1.564	1.5791	1.5941	1.6092	1.6242
-1.3474	-1.3323	-1.3173	-1.3022	-1.2872	-1.2721	-1.2571	-1.242	-1.227	-1.2119	-1.1969	-1.1818	-1.1668	-1.1517	-1.1367	-1.1216	-1.1066	-1.0915	-1.0765	-1.0614	-1.0464	-1.0313	-1.0163	-1.0012	-0.98619	-0.97115	-0.9561	-0.94105	-0.926	-0.91095	-0.8959	-0.88085	-0.86581	-0.85076	-0.83571	-0.82066	-0.80561	-0.79056	-0.77551	-0.76047	-0.74542	-0.73037	-0.71532	-0.70027	-0.68522	-0.67017	-0.65513	-0.64008	-0.62503	-0.60998	-0.59493	-0.57988	-0.56483	-0.54979	-0.53474	-0.51969	-0.50464	-0.48959	-0.47454	-0.45949	-0.44445	-0.4294	-0.41435	-0.3993	-0.38425	-0.3692	-0.35415	-0.33911	-0.32406	-0.30901	-0.29396	-0.27891	-0.26386	-0.24881	-0.23377	-0.21872	-0.20367	-0.18862	-0.17357	-0.15852	-0.14347	-0.12843	-0.11338	-0.098329	-0.08328	-0.068232	-0.053183	-0.038135	-0.023086	-0.0080375	0.0070111	0.02206	0.037108	0.052157	0.067205	0.082254	0.097302	0.11235	0.1274	0.14245	0.1575	0.17255	0.18759	0.20264	0.21769	0.23274	0.24779	0.26284	0.27789	0.29293	0.30798	0.32303	0.33808	0.35313	0.36818	0.38323	0.39827	0.41332	0.42837	0.44342	0.45847	0.47352	0.48857	0.50361	0.51866	0.53371	0.54876	0.56381	0.57886	0.59391	0.60895	0.624	0.63905	0.6541	0.66915	0.6842	0.69925	0.71429	0.72934	0.74439	0.75944	0.77449	0.78954	0.80459	0.81963	0.83468	0.84973	0.86478	0.87983	0.89488	0.90993	0.92497	0.94002	0.95507	0.97012	0.98517	1.0002	1.0153	1.0303	1.0454	1.0604	1.0755	1.0905	1.1056	1.1206	1.1357	1.1507	1.1658	1.1808	1.1958	1.2109	1.2259	1.241	1.256	1.2711	1.2861	1.3012	1.3162	1.3313	1.3463	1.3614	1.3764	1.3915	1.4065	1.4216	1.4366	1.4517	1.4667	1.4818	1.4968	1.5119	1.5269	1.542	1.557	1.5721	1.5871	1.6022	1.6172	1.6323	1.6473
-1.3243	-1.3092	-1.2942	-1.2791	-1.2641	-1.249	-1.234	-1.2189	-1.2039	-1.1889	-1.1738	-1.1588	-1.1437	-1.1287	-1.1136	-1.0986	-1.0835	-1.0685	-1.0534	-1.0384	-1.0233	-1.0083	-0.99322	-0.97817	-0.96312	-0.94807	-0.93302	-0.91798	-0.90293	-0.88788	-0.87283	-0.85778	-0.84273	-0.82768	-0.81264	-0.79759	-0.78254	-0.76749	-0.75244	-0.73739	-0.72234	-0.7073	-0.69225	-0.6772	-0.66215	-0.6471	-0.63205	-0.617	-0.60196	-0.58691	-0.57186	-0.55681	-0.54176	-0.52671	-0.51166	-0.49662	-0.48157	-0.46652	-0.45147	-0.43642	-0.42137	-0.40632	-0.39128	-0.37623	-0.36118	-0.34613	-0.33108	-0.31603	-0.30098	-0.28594	-0.27089	-0.25584	-0.24079	-0.22574	-0.21069	-0.19564	-0.1806	-0.16555	-0.1505	-0.13545	-0.1204	-0.10535	-0.090305	-0.075256	-0.060208	-0.045159	-0.030111	-0.015062	-1.34e-05	0.015035	0.030084	0.045132	0.060181	0.075229	0.090278	0.10533	0.12038	0.13542	0.15047	0.16552	0.18057	0.19562	0.21067	0.22572	0.24076	0.25581	0.27086	0.28591	0.30096	0.31601	0.33106	0.3461	0.36115	0.3762	0.39125	0.4063	0.42135	0.4364	0.45144	0.46649	0.48154	0.49659	0.51164	0.52669	0.54174	0.55678	0.57183	0.58688	0.60193	0.61698	0.63203	0.64707	0.66212	0.67717	0.69222	0.70727	0.72232	0.73737	0.75241	0.76746	0.78251	0.79756	0.81261	0.82766	0.84271	0.85775	0.8728	0.88785	0.9029	0.91795	0.933	0.94805	0.96309	0.97814	0.99319	1.0082	1.0233	1.0383	1.0534	1.0684	1.0835	1.0985	1.1136	1.1286	1.1437	1.1587	1.1738	1.1888	1.2039	1.2189	1.234	1.249	1.2641	1.2791	1.2942	1.3092	1.3243	1.3393	1.3544	1.3694	1.3845	1.3995	1.4146	1.4296	1.4446	1.4597	1.4747	1.4898	1.5048	1.5199	1.5349	1.55	1.565	1.5801	1.5951	1.6102	1.6252	1.6403	1.6553	1.6704
-1.3012	-1.2862	-1.2711	-1.2561	-1.241	-1.226	-1.2109	-1.1959	-1.1808	-1.1658	-1.1507	-1.1357	-1.1206	-1.1056	-1.0905	-1.0755	-1.0604	-1.0454	-1.0303	-1.0153	-1.0002	-0.98519	-0.97015	-0.9551	-0.94005	-0.925	-0.90995	-0.8949	-0.87985	-0.86481	-0.84976	-0.83471	-0.81966	-0.80461	-0.78956	-0.77451	-0.75947	-0.74442	-0.72937	-0.71432	-0.69927	-0.68422	-0.66917	-0.65413	-0.63908	-0.62403	-0.60898	-0.59393	-0.57888	-0.56383	-0.54879	-0.53374	-0.51869	-0.50364	-0.48859	-0.47354	-0.45849	-0.44345	-0.4284	-0.41335	-0.3983	-0.38325	-0.3682	-0.35315	-0.33811	-0.32306	-0.30801	-0.29296	-0.27791	-0.26286	-0.24781	-0.23277	-0.21772	-0.20267	-0.18762	-0.17257	-0.15752	-0.14247	-0.12743	-0.11238	-0.097329	-0.082281	-0.067232	-0.052184	-0.037135	-0.022086	-0.0070379	0.0080107	0.023059	0.038108	0.053156	0.068205	0.083254	0.098302	0.11335	0.1284	0.14345	0.1585	0.17354	0.18859	0.20364	0.21869	0.23374	0.24879	0.26384	0.27888	0.29393	0.30898	0.32403	0.33908	0.35413	0.36918	0.38422	0.39927	0.41432	0.42937	0.44442	0.45947	0.47452	0.48956	0.50461	0.51966	0.53471	0.54976	0.56481	0.57986	0.5949	0.60995	0.625	0.64005	0.6551	0.67015	0.6852	0.70024	0.71529	0.73034	0.74539	0.76044	0.77549	0.79054	0.80558	0.82063	0.83568	0.85073	0.86578	0.88083	0.89588	0.91092	0.92597	0.94102	0.95607	0.97112	0.98617	1.0012	1.0163	1.0313	1.0464	1.0614	1.0765	1.0915	1.1066	1.1216	1.1367	1.1517	1.1668	1.1818	1.1968	1.2119	1.2269	1.242	1.257	1.2721	1.2871	1.3022	1.3172	1.3323	1.3473	1.3624	1.3774	1.3925	1.4075	1.4226	1.4376	1.4527	1.4677	1.4828	1.4978	1.5129	1.5279	1.543	1.558	1.5731	1.5881	1.6032	1.6182	1.6333	1.6483	1.6634	1.6784	1.6935
-1.2781	-1.2631	-1.248	-1.233	-1.2179	-1.2029	-1.1879	-1.1728	-1.1578	-1.1427	-1.1277	-1.1126	-1.0976	-1.0825	-1.0675	-1.0524	-1.0374	-1.0223	-1.0073	-0.99222	-0.97717	-0.96212	-0.94707	-0.93202	-0.91698	-0.90193	-0.88688	-0.87183	-0.85678	-0.84173	-0.82668	-0.81164	-0.79659	-0.78154	-0.76649	-0.75144	-0.73639	-0.72134	-0.7063	-0.69125	-0.6762	-0.66115	-0.6461	-0.63105	-0.61601	-0.60096	-0.58591	-0.57086	-0.55581	-0.54076	-0.52571	-0.51067	-0.49562	-0.48057	-0.46552	-0.45047	-0.43542	-0.42037	-0.40533	-0.39028	-0.37523	-0.36018	-0.34513	-0.33008	-0.31503	-0.29999	-0.28494	-0.26989	-0.25484	-0.23979	-0.22474	-0.20969	-0.19465	-0.1796	-0.16455	-0.1495	-0.13445	-0.1194	-0.10435	-0.089305	-0.074257	-0.059208	-0.044159	-0.029111	-0.014062	0.00098626	0.016035	0.031083	0.046132	0.061181	0.076229	0.091278	0.10633	0.12137	0.13642	0.15147	0.16652	0.18157	0.19662	0.21167	0.22671	0.24176	0.25681	0.27186	0.28691	0.30196	0.31701	0.33205	0.3471	0.36215	0.3772	0.39225	0.4073	0.42235	0.43739	0.45244	0.46749	0.48254	0.49759	0.51264	0.52769	0.54273	0.55778	0.57283	0.58788	0.60293	0.61798	0.63303	0.64807	0.66312	0.67817	0.69322	0.70827	0.72332	0.73837	0.75341	0.76846	0.78351	0.79856	0.81361	0.82866	0.84371	0.85875	0.8738	0.88885	0.9039	0.91895	0.934	0.94905	0.96409	0.97914	0.99419	1.0092	1.0243	1.0393	1.0544	1.0694	1.0845	1.0995	1.1146	1.1296	1.1447	1.1597	1.1748	1.1898	1.2049	1.2199	1.235	1.25	1.2651	1.2801	1.2952	1.3102	1.3253	1.3403	1.3554	1.3704	1.3855	1.4005	1.4156	1.4306	1.4456	1.4607	1.4757	1.4908	1.5058	1.5209	1.5359	1.551	1.566	1.5811	1.5961	1.6112	1.6262	1.6413	1.6563	1.6714	1.6864	1.7015	1.7165
-1.2551	-1.24	-1.225	-1.2099	-1.1949	-1.1798	-1.1648	-1.1497	-1.1347	-1.1196	-1.1046	-1.0895	-1.0745	-1.0594	-1.0444	-1.0293	-1.0143	-0.99924	-0.9842	-0.96915	-0.9541	-0.93905	-0.924	-0.90895	-0.8939	-0.87886	-0.86381	-0.84876	-0.83371	-0.81866	-0.80361	-0.78856	-0.77352	-0.75847	-0.74342	-0.72837	-0.71332	-0.69827	-0.68322	-0.66818	-0.65313	-0.63808	-0.62303	-0.60798	-0.59293	-0.57788	-0.56284	-0.54779	-0.53274	-0.51769	-0.50264	-0.48759	-0.47254	-0.4575	-0.44245	-0.4274	-0.41235	-0.3973	-0.38225	-0.3672	-0.35216	-0.33711	-0.32206	-0.30701	-0.29196	-0.27691	-0.26186	-0.24682	-0.23177	-0.21672	-0.20167	-0.18662	-0.17157	-0.15652	-0.14148	-0.12643	-0.11138	-0.09633	-0.081281	-0.066232	-0.051184	-0.036135	-0.021087	-0.0060382	0.0090104	0.024059	0.039108	0.054156	0.069205	0.084253	0.099302	0.11435	0.1294	0.14445	0.1595	0.17454	0.18959	0.20464	0.21969	0.23474	0.24979	0.26484	0.27988	0.29493	0.30998	0.32503	0.34008	0.35513	0.37018	0.38522	0.40027	0.41532	0.43037	0.44542	0.46047	0.47552	0.49056	0.50561	0.52066	0.53571	0.55076	0.56581	0.58086	0.5959	0.61095	0.626	0.64105	0.6561	0.67115	0.6862	0.70124	0.71629	0.73134	0.74639	0.76144	0.77649	0.79154	0.80658	0.82163	0.83668	0.85173	0.86678	0.88183	0.89688	0.91192	0.92697	0.94202	0.95707	0.97212	0.98717	1.0022	1.0173	1.0323	1.0474	1.0624	1.0775	1.0925	1.1076	1.1226	1.1377	1.1527	1.1678	1.1828	1.1978	1.2129	1.2279	1.243	1.258	1.2731	1.2881	1.3032	1.3182	1.3333	1.3483	1.3634	1.3784	1.3935	1.4085	1.4236	1.4386	1.4537	1.4687	1.4838	1.4988	1.5139	1.5289	1.544	1.559	1.5741	1.5891	1.6042	1.6192	1.6343	1.6493	1.6644	1.6794	1.6944	1.7095	1.7245	1.7396
-1.232	-1.2169	-1.2019	-1.1869	-1.1718	-1.1568	-1.1417	-1.1267	-1.1116	-1.0966	-1.0815	-1.0665	-1.0514	-1.0364	-1.0213	-1.0063	-0.99122	-0.97617	-0.96112	-0.94607	-0.93103	-0.91598	-0.90093	-0.88588	-0.87083	-0.85578	-0.84073	-0.82569	-0.81064	-0.79559	-0.78054	-0.76549	-0.75044	-0.73539	-0.72035	-0.7053	-0.69025	-0.6752	-0.66015	-0.6451	-0.63005	-0.61501	-0.59996	-0.58491	-0.56986	-0.55481	-0.53976	-0.52471	-0.50967	-0.49462	-0.47957	-0.46452	-0.44947	-0.43442	-0.41937	-0.40433	-0.38928	-0.37423	-0.35918	-0.34413	-0.32908	-0.31403	-0.29899	-0.28394	-0.26889	-0.25384	-0.23879	-0.22374	-0.20869	-0.19365	-0.1786	-0.16355	-0.1485	-0.13345	-0.1184	-0.10335	-0.088305	-0.073257	-0.058208	-0.04316	-0.028111	-0.013063	0.0019859	0.017034	0.032083	0.047132	0.06218	0.077229	0.092277	0.10733	0.12237	0.13742	0.15247	0.16752	0.18257	0.19762	0.21267	0.22771	0.24276	0.25781	0.27286	0.28791	0.30296	0.31801	0.33305	0.3481	0.36315	0.3782	0.39325	0.4083	0.42335	0.43839	0.45344	0.46849	0.48354	0.49859	0.51364	0.52869	0.54373	0.55878	0.57383	0.58888	0.60393	0.61898	0.63403	0.64907	0.66412	0.67917	0.69422	0.70927	0.72432	0.73937	0.75441	0.76946	0.78451	0.79956	0.81461	0.82966	0.84471	0.85975	0.8748	0.88985	0.9049	0.91995	0.935	0.95005	0.96509	0.98014	0.99519	1.0102	1.0253	1.0403	1.0554	1.0704	1.0855	1.1005	1.1156	1.1306	1.1457	1.1607	1.1758	1.1908	1.2059	1.2209	1.236	1.251	1.2661	1.2811	1.2962	1.3112	1.3263	1.3413	1.3564	1.3714	1.3865	1.4015	1.4166	1.4316	1.4466	1.4617	1.4767	1.4918	1.5068	1.5219	1.5369	1.552	1.567	1.5821	1.5971	1.6122	1.6272	1.6423	1.6573	1.6724	1.6874	1.7025	1.7175	1.7326	1.7476	1.7627
-1.2089	-1.1939	-1.1788	-1.1638	-1.1487	-1.1337	-1.1186	-1.1036	-1.0885	-1.0735	-1.0584	-1.0434	-1.0283	-1.0133	-0.99824	-0.9832	-0.96815	-0.9531	-0.93805	-0.923	-0.90795	-0.8929	-0.87786	-0.86281	-0.84776	-0.83271	-0.81766	-0.80261	-0.78756	-0.77252	-0.75747	-0.74242	-0.72737	-0.71232	-0.69727	-0.68222	-0.66718	-0.65213	-0.63708	-0.62203	-0.60698	-0.59193	-0.57688	-0.56184	-0.54679	-0.53174	-0.51669	-0.50164	-0.48659	-0.47154	-0.4565	-0.44145	-0.4264	-0.41135	-0.3963	-0.38125	-0.3662	-0.35116	-0.33611	-0.32106	-0.30601	-0.29096	-0.27591	-0.26086	-0.24582	-0.23077	-0.21572	-0.20067	-0.18562	-0.17057	-0.15552	-0.14048	-0.12543	-0.11038	-0.09533	-0.080281	-0.065233	-0.050184	-0.035136	-0.020087	-0.0050385	0.01001	0.025059	0.040107	0.055156	0.070204	0.085253	0.1003	0.11535	0.1304	0.14545	0.1605	0.17554	0.19059	0.20564	0.22069	0.23574	0.25079	0.26584	0.28088	0.29593	0.31098	0.32603	0.34108	0.35613	0.37118	0.38622	0.40127	0.41632	0.43137	0.44642	0.46147	0.47652	0.49156	0.50661	0.52166	0.53671	0.55176	0.56681	0.58186	0.5969	0.61195	0.627	0.64205	0.6571	0.67215	0.6872	0.70224	0.71729	0.73234	0.74739	0.76244	0.77749	0.79254	0.80758	0.82263	0.83768	0.85273	0.86778	0.88283	0.89788	0.91292	0.92797	0.94302	0.95807	0.97312	0.98817	1.0032	1.0183	1.0333	1.0484	1.0634	1.0785	1.0935	1.1086	1.1236	1.1387	1.1537	1.1687	1.1838	1.1988	1.2139	1.2289	1.244	1.259	1.2741	1.2891	1.3042	1.3192	1.3343	1.3493	1.3644	1.3794	1.3945	1.4095	1.4246	1.4396	1.4547	1.4697	1.4848	1.4998	1.5149	1.5299	1.545	1.56	1.5751	1.5901	1.6052	1.6202	1.6353	1.6503	1.6654	1.6804	1.6954	1.7105	1.7255	1.7406	1.7556	1.7707	1.7857
-1.1859	-1.1708	-1.1558	-1.1407	-1.1257	-1.1106	-1.0956	-1.0805	-1.0655	-1.0504	-1.0354	-1.0203	-1.0053	-0.99022	-0.97517	-0.96012	-0.94507	-0.93003	-0.91498	-0.89993	-0.88488	-0.86983	-0.85478	-0.83973	-0.82469	-0.80964	-0.79459	-0.77954	-0.76449	-0.74944	-0.73439	-0.71935	-0.7043	-0.68925	-0.6742	-0.65915	-0.6441	-0.62905	-0.61401	-0.59896	-0.58391	-0.56886	-0.55381	-0.53876	-0.52371	-0.50867	-0.49362	-0.47857	-0.46352	-0.44847	-0.43342	-0.41837	-0.40333	-0.38828	-0.37323	-0.35818	-0.34313	-0.32808	-0.31303	-0.29799	-0.28294	-0.26789	-0.25284	-0.23779	-0.22274	-0.20769	-0.19265	-0.1776	-0.16255	-0.1475	-0.13245	-0.1174	-0.10235	-0.087306	-0.072257	-0.057209	-0.04216	-0.027112	-0.012063	0.0029856	0.018034	0.033083	0.048131	0.06318	0.078228	0.093277	0.10833	0.12337	0.13842	0.15347	0.16852	0.18357	0.19862	0.21367	0.22871	0.24376	0.25881	0.27386	0.28891	0.30396	0.31901	0.33405	0.3491	0.36415	0.3792	0.39425	0.4093	0.42435	0.43939	0.45444	0.46949	0.48454	0.49959	0.51464	0.52969	0.54473	0.55978	0.57483	0.58988	0.60493	0.61998	0.63503	0.65007	0.66512	0.68017	0.69522	0.71027	0.72532	0.74037	0.75541	0.77046	0.78551	0.80056	0.81561	0.83066	0.84571	0.86075	0.8758	0.89085	0.9059	0.92095	0.936	0.95105	0.96609	0.98114	0.99619	1.0112	1.0263	1.0413	1.0564	1.0714	1.0865	1.1015	1.1166	1.1316	1.1467	1.1617	1.1768	1.1918	1.2069	1.2219	1.237	1.252	1.2671	1.2821	1.2972	1.3122	1.3273	1.3423	1.3574	1.3724	1.3875	1.4025	1.4176	1.4326	1.4476	1.4627	1.4777	1.4928	1.5078	1.5229	1.5379	1.553	1.568	1.5831	1.5981	1.6132	1.6282	1.6433	1.6583	1.6734	1.6884	1.7035	1.7185	1.7336	1.7486	1.7637	1.7787	1.7938	1.8088
