1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0.3634
56	0.23747
57	0.26929
58	0.2463
59	0.24366
60	0.23553
61	0.23103
62	0.2269
63	0.22411
64	0.22209
65	0.22082
66	0.22009
67	0.21979
68	0.21978
69	0.21997
70	0.2203
71	0.2207
72	0.22112
73	0.22155
74	0.22195
75	0.22231
76	0.22263
77	0.22289
78	0.22311
79	0.22327
80	0.22338
81	0.22345
82	0.22347
83	0.22346
84	0.22342
85	0.22334
86	0.22324
87	0.22311
88	0.22297
89	0.22281
90	0.22264
91	0.22246
92	0.22227
93	0.22207
94	0.22187
95	0.22167
96	0.22147
97	0.22127
98	0.22107
99	0.22088
100	0.22068
101	0.22049
102	0.22031
103	0.22013
104	0.21996
105	0.21979
106	0.21963
107	0.21948
108	0.21934
109	0.2192
110	0.21907
111	0.21895
112	0.21883
113	0.21872
114	0.21862
115	0.21852
116	0.21844
117	0.21836
118	0.21828
119	0.21822
120	0.21816
121	0.2181
122	0.21805
123	0.21801
124	0.21798
125	0.21795
126	0.21792
127	0.2179
128	0.21789
129	0.21788
130	0.21787
131	0.21787
132	0.21788
133	0.21788
134	0.21789
135	0.21791
136	0.21793
137	0.21795
138	0.21798
139	0.218
140	0.21803
141	0.21807
142	0.2181
143	0.21814
144	0.21818
145	0.21823
146	0.21827
147	0.21832
148	0.21837
149	0.21842
150	0.21847
151	0.21852
152	0.21857
153	0.21863
154	0.21868
155	0.21874
156	0.2188
157	0.21885
158	0.21891
159	0.21897
160	0.21903
161	0.21909
162	0.21915
163	0.21921
164	0.21927
165	0.21933
166	0.54961
167	0.43252
168	0.4538
169	0.43143
170	0.42833
171	0.42169
172	0.41877
173	0.41644
174	0.41533
175	0.41486
176	0.41494
177	0.41539
178	0.41612
179	0.41704
180	0.4181
181	0.41925
182	0.42046
183	0.42171
184	0.42298
