0	0
1	0
2	0
3	0
4	0
5	0
6	0.30322
7	0.73675
8	1.2076
9	1.6678
10	2.0945
11	2.4784
12	2.8176
13	3.1141
14	3.3712
15	3.5932
16	3.7843
17	3.9484
18	4.0891
19	4.2098
20	4.3131
21	4.4015
22	4.4772
23	4.5419
24	4.5973
25	4.6447
26	4.6853
27	4.7199
28	4.7496
29	4.775
30	4.7967
31	4.8152
32	4.8311
33	4.8447
34	4.8563
35	4.8663
36	4.8748
37	4.882
38	4.8882
39	4.8936
40	4.8981
41	4.902
42	4.9053
43	4.9082
44	4.9106
45	4.9127
46	4.9145
47	4.916
48	4.9173
49	4.9184
50	4.9194
51	4.9202
52	4.9209
53	4.9215
54	4.922
55	4.9224
56	4.9228
57	4.9231
58	4.9234
59	4.9236
60	4.9238
61	4.924
62	4.9241
63	4.9243
64	4.9244
65	4.9245
66	4.9245
67	4.9246
68	4.9247
69	4.9247
70	4.9248
71	4.9248
72	4.9248
73	4.9248
74	4.9249
75	4.9249
76	4.9249
77	4.9249
78	4.9249
79	4.9249
80	4.9249
81	4.925
82	4.925
83	4.925
84	4.925
85	4.925
86	4.925
87	4.925
88	4.925
89	4.925
90	4.925
91	4.925
92	4.925
93	4.925
94	4.925
95	4.925
96	4.925
97	4.925
98	4.925
99	4.925
100	4.925
101	4.925
102	4.925
103	4.925
104	4.925
105	4.925
106	4.925
107	4.925
108	4.925
109	4.925
110	4.925
111	4.925
112	4.925
113	4.925
114	4.925
115	4.925
116	4.925
117	4.925
118	4.925
119	4.925
120	4.925
121	4.925
122	4.925
123	4.925
124	4.925
125	4.925
126	4.925
127	4.925
128	4.925
129	4.925
130	4.925
131	4.925
132	4.925
133	4.925
134	4.925
135	4.925
136	4.925
137	4.925
138	4.925
139	4.925
140	4.925
141	4.925
142	4.925
143	4.925
144	4.925
145	4.925
146	4.925
147	4.925
148	4.925
149	4.925
150	4.925
151	4.925
152	4.925
153	4.925
154	4.925
155	4.925
156	4.925
157	4.925
158	4.925
159	4.925
160	4.925
161	4.925
162	4.925
163	4.925
164	4.925
165	4.925
166	4.925
167	4.925
168	4.925
169	4.925
170	4.925
171	4.925
172	4.925
173	4.925
174	4.925
175	4.925
176	4.925
177	4.925
178	4.925
179	4.925
180	4.925
181	4.925
182	4.925
183	4.925
184	4.925
185	4.925
186	4.925
187	4.925
188	4.925
189	4.925
190	4.925
191	4.925
192	4.925
193	4.925
194	4.925
195	4.925
196	4.925
197	4.925
198	4.925
199	4.925
